"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","23828"
"query","Query:[lc=""chien"" | lemma=""chien"" | morphemes=""chien""]"
"Reference","Left","KWIC","Right"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","seize/NCMN000  jours/NCMP000  que/PR00000  nous/PP1CP00  sommes/VMIP2S0  en/SP  route/NCFS000 ,/Fc  nous/PP1CP00  avons/VAIP1P0  fait/VMP00SM  une/DI0FS0  brèche/NCFS000  sensible/AQ0CS00  à/SP  la/DA0FS0  masse/NCFS000  des/SP  provisions/NCFP000  traînées/VMP00PF  par/SP  nos/DP1CPP"," chiens/NCMP000",",/Fc  aussi/RG  leurs/DP3CPP  traîneaux/NCMP000  arrivent-ils/VMIP3P0  au/SP  bout/NCMS000  de/SP  l''/DA0CS0 étape/NCFS000  un/DI0MS0  peu/RG  en/PP3CN00  avance/VMIP1S0  sur/SP  les/DA0CP0  autres/AQ0CP00 ./Fp </s><s> J''/PP1CSN0 ai/VAIP1S0  donc/RG  ordonné/VMP00SM  de/SP  faire/VMN0000  une/DI0FS0"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","pas/RN  nos/DP1CPP  rations/NCFP000  journalières/AQ0FP00  de/SP  pemmican/NCMS000 ./Fp </s><s> Celles-ci/PD0FP00  sont/VMIP3P0  d''/SP une/DI0FS0  livre/NCCS000  par/SP  homme/NCMS000  et/CC ,/Fc  chose/NCFS000  extraordinaire/AQ0CS00 ,/Fc  les/DA0CP0"," chiens/NCMP000"," eux-mêmes/PP3MP00  ne/RN  mangent/VMIP3P0  pas/RN  entièrement/RG  les/DA0CP0  leurs/DP3CPP ./Fp </s><s> Tous/PI0MP00 ,/Fc  nous/PP1CP00  aimons/VMIP1P0  cette/DD0FS0  nourriture/NCFS000  que/PR00000  nous/PP1CP00  mangeons/VMIP1P0  froide/AQ0FS00 ,/Fc  trois/NCMN000"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882",",/Fc  et/CC ,/Fc  grâce/NCFS000  au/SP  beau/AQ0MS00  soleil/NCMS000  que/PR00000  nous/PP1CP00  avions/VMII1P0 ,/Fc  ceux/PD0MP00  que/PR00000  je/PP1CSN0  venais/VMII1S0  de/SP  quitter/VMN0000  séchèrent/VMIS3P0  rapidement/RG ./Fp —/Fz Le/DA0MS0  traîneau/NCMS000  attelé/VMP00SM  de/SP"," chiens/NCMP000"," étant/VSG0000  venu/VMP00SM  à/SP  verser/VMN0000 ,/Fc  nous/PP1CP00  avons/VAIP1P0  perdu/VMP00SM  270/Z  livres/NCCP000  de/SP  pemmican/NCMS000 .../Fs </s><s> Mais/CC  l''/DA0CS0 événement/NCMS000  de/SP  la/DA0FS0  journée/NCFS000  a/VAIP3S0  été/VMP00NC  la/DA0FS0  capture/NCFS000  d''/SP un/DI0MS0  beau/AQ0MS00"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","le/DA0MS0  canot/NCMS000  nº/NCMN000  1/Z  sur/SP  l''/DA0CS0 autre/AQ0CS00  bord/NCMS000 ,/Fc  notre/DP1CSP  gâteau/NCMS000  de/SP  glace/NCFS000  m''/PP1CS00 emportait/VMII3S0  avec/SP  Melville/NPFS000 ,/Fc  Iverson/NPFS000 ,/Fc  Anequin/NP00000 ,/Fc  ainsi/RG  que/CS  six/NCMN000  de/SP  nos/DP1CPP"," chiens/NCMP000","./Fp </s><s> Wilson/NPFS000  avait/VAII3S0  emmené/VMP00SM  une/DI0FS0  partie/NCFS000  de/SP  ceux-ci/PD0MP00  dans/SP  le/DA0MS0  youyou/NCMS000 ,/Fc  mais/CC  nous/PP1CP00  ne/RN  pouvions/VMII1P0  le/PP3MSA0  faire/VMN0000  revenir/VMN0000  pour/SP  prendre/VMN0000  le/DA0MS0  reste/NCMS000 ./Fp </s>"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","M./NP00000  Newcomb/NPMS000  dans/SP  l''/DA0CS0 île/NCFS000 ./Fp —/Fz Observations/NPFP000  astronomiques/AQ0CP00  et/CC  hydrographiques/AQ0CP00 ./Fp —/Fz Les/DA0CP0  marées/NCFP000  de/SP  l''/DA0CS0 île/NCFS000  Bennett/NP00000 ./Fp —/Fz Un/DI0MS0  mot/NCMS000  sur/SP  nos/DP1CPP"," chiens/NCMP000","./Fp —/Fz Départ/NPMS000  de/SP  l''/DA0CS0 île/NCFS000 ./Fp —/Fz Melville/NPFS000  reçoit/VMIP3S0  le/DA0MS0  commandement/NCMS000  de/SP  la/DA0FS0  baleinière/NCFS000  en/SP  remplacement/NCMS000  de/SP  Danenhower/NP00000 ./Fp —/Fz Ses/DP3CPS"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","base/NCFS000  d''/SP opérations/NCFP000  pour/SP  une/DI0FS0  exploration/NCFS000  au/SP  nord/NCMS000 ./Fp </s><s> »/Frc Jusqu''à/SP  présent/NCMS000  nous/PP1CP00  avons/VAIP1P0  eu/VMP00SM  peu/RG  d''/SP occasions/NCFP000  de/SP  parler/VMN0000  de/SP  nos/DP1CPP"," chiens/NCMP000",",/Fc  dont/PR00000  quelques-uns/PI0MP00  nous/PP1CP00  rendaient/VMII3P0  de/SP  véritables/AQ0CP00  services/NCMP000 ;/Fx  mais/CC  plus/RG  de/SP  la/DA0FS0  moitié/NCFS000 ,/Fc  soit/CC  faute/NCFS000  de/SP  nourriture/NCFS000 ,/Fc  soit/CC"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","dans/SP  le/DA0MS0  village/NCMS000  pour/SP  l''/PP3CSA0 examiner/VMN0000 ./Fp </s><s> Les/DA0CP0  maisons/NCFP000  étaient/VMIP3P0  en/SP  bon/AQ0MS00  état/NCMS000 :/Fd  on/PP3CSN0  y/PP3CN00  voyait/VMII3S0  à/SP  l''/DA0CS0 intérieur/NCMS000  de/SP  nombreuses/AQ0FP00  auges/NCFP000  pour/SP  les/DA0CP0"," chiens/NCMP000"," et/CC  des/SP  ustensiles/NCMP000  de/SP  cuisine/NCFS000 ./Fp </s><s> Les/DA0CP0  portes/NCFP000  n''/RN en/PP3CN00  étaient/VSII3P0  pas/RN  verrouillées/VMP00PF ,/Fc  mais/CC  celles/PD0FP00  des/SP  magasins/NCMP000  étaient/VSII3P0"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","dans/SP  toute/DI0FS0  la/DA0FS0  région/NCFS000  voisine/AQ0FS00 ./Fp </s><s> Aussi/RG  nous/PP1CP00  vîmes/VMIS1P0  peu/RG  de/SP  jours/NCMP000  après/SP  un/DI0MS0  exilé/NCMS000  russe/AQ0CS00  arriver/VMN0000  au/SP  village/NCMS000  avec/SP  son/DP3CSS  attelage/NCMS000  de/SP"," chiens/NCMP000","./Fp </s><s> Ce/DD0MS0  Russe/NPCS000  vint/VMIS3S0  nous/PP1CP00  visiter/VMN0000 ./Fp </s><s> Apprenant/VMG0000  qu''/CS il/PP3MSN0  demeurait/VMII3S0  seulement/RG  à/SP  neuf/AQ0MS00  ou/CC  dix/NCMN000  milles/NCMP000  de/SP  là/RG ,/Fc  je/PP1CSN0  lui/PP3CS00  demandai/VMIS1S0  de/SP  m''/PP1CS00"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","cette/DD0FS0  invitation/NCFS000 ./Fp </s><s> Melville/NPFS000  y/PP3CN00  consentit/VMIS3S0 ./Fp </s><s> Je/PP1CSN0  descendis/VMIS1S0  donc/RG  chez/SP  Nicolaï/NP00000  Chagra/NP00000  pour/SP  lui/PP3CS00  demander/VMN0000  un/DI0MS0  attelage/NCMS000  de/SP"," chiens/NCMP000",",/Fc  mais/CC  pendant/SP  que/PR00000  j''/PP1CSN0 y/PP3CN00  étais/VMII1S0 ,/Fc  Spiridon/NPMS000  arriva/VMIS3S0  avec/SP  un/DI0MS0  superbe/AQ0CS00  attelage/NCMS000  de/SP  neuf/AQ0MS00  chiens/NCMP000 ./Fp </s><s> M''/PP1CS00 emparant/VMG0000  aussitôt/RG  de/SP  lui/PP3CS00  et/CC  de/SP"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","pour/SP  lui/PP3CS00  demander/VMN0000  un/DI0MS0  attelage/NCMS000  de/SP  chiens/NCMP000 ,/Fc  mais/CC  pendant/SP  que/PR00000  j''/PP1CSN0 y/PP3CN00  étais/VMII1S0 ,/Fc  Spiridon/NPMS000  arriva/VMIS3S0  avec/SP  un/DI0MS0  superbe/AQ0CS00  attelage/NCMS000  de/SP  neuf/AQ0MS00"," chiens/NCMP000","./Fp </s><s> M''/PP1CS00 emparant/VMG0000  aussitôt/RG  de/SP  lui/PP3CS00  et/CC  de/SP  ses/DP3CPS  chiens/NCMP000 ,/Fc  nous/PP1CP00  partîmes/VMIS1P0  chez/SP  Kusmah/NP00000 ./Fp </s><s> J''/PP1CSN0 eus/VMIS1S0  une/DI0FS0  longue/AQ0FS00  conversation/NCFS000  avec/SP  ce/DD0MS0  dernier/NCMS000"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","pendant/SP  que/PR00000  j''/PP1CSN0 y/PP3CN00  étais/VMII1S0 ,/Fc  Spiridon/NPMS000  arriva/VMIS3S0  avec/SP  un/DI0MS0  superbe/AQ0CS00  attelage/NCMS000  de/SP  neuf/AQ0MS00  chiens/NCMP000 ./Fp </s><s> M''/PP1CS00 emparant/VMG0000  aussitôt/RG  de/SP  lui/PP3CS00  et/CC  de/SP  ses/DP3CPS"," chiens/NCMP000",",/Fc  nous/PP1CP00  partîmes/VMIS1P0  chez/SP  Kusmah/NP00000 ./Fp </s><s> J''/PP1CSN0 eus/VMIS1S0  une/DI0FS0  longue/AQ0FS00  conversation/NCFS000  avec/SP  ce/DD0MS0  dernier/NCMS000 ,/Fc  pendant/SP  laquelle/PR0FS00  nous/PP1CP00  étudiâmes/VMIS1P0  les/DA0CP0"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","autres/AQ0CP00  bateaux/NCMP000  perdus/VMP00PM ./Fp </s><s> Le/DA0MS0  lendemain/NCMS000 ,/Fc  nous/PP1CP00  partîmes/VMIS1P0 ,/Fc  Wassili/NP00000 ,/Fc  Kapucan/NPMS000  et/CC  moi/PP1CS00  pour/SP  Kahoomah/NP00000 ,/Fc  avec/SP  un/DI0MS0  attelage/NCMS000  de/SP  douze/NCMN000"," chiens/NCMP000","./Fp </s><s> Nous/PP1CP00  descendîmes/VMIS1P0  d''/SP abord/NCMS000  une/DI0FS0  petite/AQ0FS00  rivière/NCFS000  au/SP  sud-est/NCMS000 ;/Fx  en/SP  maints/DI0MP0  endroits/NCMP000  la/DA0FS0  glace/NCFS000  se/PP3CN00  rompit/VMIS3S0  sous/SP  le/DA0MS0  traîneau/NCMS000  qui/PR00000"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882",",/Fc  Melville/NPFS000  envoya/VMIS3S0  immédiatement/RG  chercher/VMN0000  le/DA0MS0  vieux/AQ0MN00  Wassili/NPMS000  et/CC  partit/VMIS3S0  avec/SP  lui/PP3CS00  pour/SP  Boulouni/NP00000 ,/Fc  dans/SP  un/DI0MS0  traîneau/NCMS000  attelé/VMP00SM  de/SP"," chiens/NCMP000",",/Fc  afin/SP  de/SP  savoir/VMN0000  le/DA0MS0  point/NCMS000  exact/AQ0MS00  où/PR00000  se/PP3CN00  trouvait/VMII3S0  le/DA0MS0  capitaine/NCMS000  et/CC  lui/PP3CS00  porter/VMN0000  des/SP  vivres/NCMP000  et/CC  des/SP  vêtements/NCMP000 ./Fp </s><s> En/SP  partant/VMG0000 ,/Fc  il/PP3MSN0  me/PP1CS00"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882",";/Fx  H./NP00000 -/Fg H./NP00000  Erickson/NPFS000 ;/Fx  H./NP00000 -/Fg H./NP00000  Knack/NPMS000 ;/Fx  G./NP00000 -/Fg W./NP00000  Boyd/NPMS000 ;/Fx  A./NP00000  Gortz/NPMN000 ;/Fx  A./NP00000  Dressler/NP00000 ;/Fx  W./NP00000  Lee/NPFS000 ;/Fx  N./NP00000  Iverson/NPFS000 ;/Fx  Alexis/NPMN000 ;/Fx  Ah/I  Sam/NPMS000 ./Fp </s><s> Il/PP3MSN0  nous/PP1CP00  restait/VMII3S0  un/DI0MS0"," chien/NCMS000","./Fp </s><s> Nous/PP1CP00  restâmes/VMIS1P0  quelques/DI0CP0  jours/NCMP000  sur/SP  le/DA0MS0  rivage/NCMS000  à/SP  cause/NCFS000  de/SP  ceux/PD0MP00  d''/SP entre/SP  nous/PP1CP00  qui/PR00000  avaient/VMII3P0  les/DA0CP0  pieds/NCCP000  gelés/VMP00PM ;/Fx  ensuite/RG ,/Fc  laissant/VMG0000"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","Ow/NP00000  Titary/NPMS000 ,/Fc  par/SP  77/Z °/Fz  55/Z ´/Fz  de/SP  latitude/NCFS000 ,/Fc  mais/CC  dont/PR00000  la/DA0FS0  longitude/NCFS000  était/VMII3S0  inconnue/AQ0FS00 ./Fp </s><s> Le/DA0MS0  7/Z  octobre/NCMS000 ,/Fc  nous/PP1CP00  mangeâmes/VMIS1P0  notre/DP1CSP  dernier/AQ0MS00"," chien/NCMS000"," et/CC  partîmes/VMIS1P0  dans/SP  la/DA0FS0  direction/NCFS000  du/SP  sud/NCMS000 ,/Fc  avec/SP  environ/RG  un/DI0MS0  quart/NCMS000  d''/SP alcool/NCMS000 ,/Fc  deux/NCMN000  caisses/NCFP000  d''/SP étain/NCMS000  contenant/VMG0000  les/DA0CP0  papiers/NCMP000  du/SP"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","vraisemblablement/RG  arriver/VMN0000  à/SP  Boulouni/NP00000  quelques/DI0CP0  heures/NCFP000  seulement/RG  après/SP  Melville/NPFS000 ,/Fc  qui/PR00000  était/VSII3S0  parti/VMP00SM  avec/SP  un/DI0MS0  attelage/NCMS000  de/SP"," chiens/NCMP000","./Fp </s><s> Les/DA0CP0  deux/NCMN000  routes/NCFP000  sont/VMIP3P0 ,/Fc  en/SP  effet/NCMS000 ,/Fc  tout/PI0MS00  à/SP  fait/NCMS000  différentes/AQ0FP00  selon/SP  le/DA0MS0  genre/NCMS000  d''/SP attelage/NCMS000 ./Fp </s><s> Avec/SP  des/SP  chiens/NCMP000  le/DA0MS0  voyageur/NCMS000  est/VSIP3S0"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","avec/SP  un/DI0MS0  attelage/NCMS000  de/SP  chiens/NCMP000 ./Fp </s><s> Les/DA0CP0  deux/NCMN000  routes/NCFP000  sont/VMIP3P0 ,/Fc  en/SP  effet/NCMS000 ,/Fc  tout/PI0MS00  à/SP  fait/NCMS000  différentes/AQ0FP00  selon/SP  le/DA0MS0  genre/NCMS000  d''/SP attelage/NCMS000 ./Fp </s><s> Avec/SP  des/SP"," chiens/NCMP000"," le/DA0MS0  voyageur/NCMS000  est/VSIP3S0  obligé/VMP00SM  de/SP  suivre/VMN0000  le/DA0MS0  cours/NCFP000  du/SP  fleuve/NCMS000 ,/Fc  et/CC  la/DA0FS0  distance/NCFS000  de/SP  Gemovyalack/NPMS000  à/SP  Boulouni/NP00000  est/VMIP3S0  de/SP  deux/NCMN000  cent/NCMP000  quarante/RG"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","à/SP  passer/VMN0000  la/DA0FS0  nuit/NCFS000  dans/SP  notre/DP1CSP  hutte/NCFS000 ./Fp </s><s> Le/DA0MS0  lendemain/NCMS000  matin/NCMS000 ,/Fc  3/Z  novembre/NCMS000 ,/Fc  quatorze/NCMN000  attelages/NCMP000  comptant/VMG0000  environ/RG  deux/NCMN000  cents/NCMP000"," chiens/NCMP000"," étaient/VSII3P0  rassemblés/VMP00PM  dans/SP  le/DA0MS0  village/NCMS000 ./Fp </s><s> En/SP  outre/NCFS000 ,/Fc  on/PP3CSN0  nous/PP1CP00  avait/VAII3S0  apporté/VMP00SM  une/DI0FS0  ample/AQ0CS00  provision/NCFS000  de/SP  vivres/NCMP000  et/CC  de/SP  vêtements/NCMP000  de/SP"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","./Fp </s><s> Ils/PP3MPN0  ne/RN  partirent/VMIS3P0  de/SP  cet/DD0MS0  endroit/NCMS000 ,/Fc  pour/SP  se/PP3CN00  rendre/VMN0000  à/SP  Boulouni/NP00000 ,/Fc  que/CS  le/DA0MS0  3/Z  novembre/NCMS000 ./Fp </s><s> Leur/DP3CSP  voyage/NCMS000  se/PP3CN00  fit/VMIS3S0  en/SP  traîneaux/NCMP000  attelés/VMP00PM  de/SP"," chiens/NCMP000",",/Fc  et/CC  ils/PP3MPN0  eurent/VMIS3P0  une/DI0FS0  distance/NCFS000  de/SP  240/Z  verstes/NCFP000  à/SP  parcourir/VMN0000  pour/SP  se/PP3CN00  rendre/VMN0000  à/SP  Boulouni/NP00000 ./Fp </s><s> Ils/PP3MPN0  traversèrent/VMIS3P0  ensuite/RG  la/DA0FS0  Léna/NP00000  à/SP"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","pour/SP  Kumah-Surka/NPMS000 ,/Fc  sur/SP  la/DA0FS0  rive/NCFS000  gauche/AQ0CS00 ,/Fc  et/CC  le/DA0MS0  lendemain/NCMS000  prit/VMIS3S0  le/DA0MS0  chemin/NCMS000  du/SP  nord/NCMS000  avec/SP  deux/NCMN000  indigènes/AQ0CP00  et/CC  deux/NCMN000  attelages/NCMP000  de/SP"," chiens/NCMP000","./Fp </s><s> Il/PP3MSN0  visita/VMIS3S0  Bulcour/NPFS000 ,/Fc  l''/DA0CS0 endroit/NCMS000  où/PR00000  Noros/NPMN000  et/CC  Ninderman/NPMS000  avaient/VAII3P0  été/VSP00NC  trouvés/VMP00PM  par/SP  les/DA0CP0  Tongouses/NPFP000 ,/Fc  et/CC  qui/PR00000  se/PP3CN00  trouve/VMIP1S0  sur/SP  la/DA0FS0  rive/NCFS000"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","la/DA0FS0  hutte/NCFS000  où/PR00000  est/VSIP3S0  mort/VMP00SM  Erickson/NPFS000 ./Fp </s><s> A/VMIP3S0  ce/DD0MS0  moment/NCMS000 ,/Fc  le/DA0MS0  temps/NCMN000  était/VMII3S0  extrêmement/RG  mauvais/AQ0MN00 ,/Fc  suivant/SP  le/DA0MS0  rapport/NCMS000  de/SP  Melville/NPFS000 ,/Fc  et/CC  les/DA0CP0"," chiens/NCMP000",",/Fc  aussi/RG  bien/RG  que/CS  les/DA0CP0  Tongouses/NPFP000 ,/Fc  refusèrent/VMIS3P0  d''/SP avancer/VMN0000 ,/Fc  de/SP  sorte/NCFS000  qu''/PR00000 il/PP3MSN0  dut/VMIS3S0  revenir/VMN0000  à/SP  Boulouni/NP00000 ./Fp </s><s> De/SP  Boulouni/NP00000  il/PP3MSN0  vint/VMIS3S0  à/SP"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882",",/Fc  situé/VMP00SM  à/SP  deux/NCMN000  cents/NCMP000  verstes/NCFP000  au/SP  nord/NCMS000 ./Fp </s><s> De/SP  là/RG ,/Fc  à/SP  Boulouni/NP00000 ,/Fc  le/DA0MS0  voyage/NCMS000  se/PP3CN00  fait/VMIP3S0  en/SP  traîneau/NCMS000  attelé/VMP00SM  de/SP  rennes/NCMP000 ;/Fx  plus/RG  loin/RG ,/Fc  les/DA0CP0"," chiens/NCMP000"," seuls/AQ0MP00  sont/VMIP3P0  disponibles/AQ0CP00  pour/SP  traîner/VMN0000 ./Fp </s><s> Fort/RG  heureusement/RG  pour/SP  moi/PP1CS00 ,/Fc  le/DA0MS0  général/NCMS000  Tchernaieff/NP00000 ,/Fc  un/DI0MS0  maître/NCMS000  en/SP  courtoisie/NCFS000"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","que/CS  les/DA0CP0  habitants/NCMP000  des/SP  divers/AQ0MN00  villages/NCMP000 ,/Fc  ne/RN  se/PP3CN00  ressemblent/VMIP3P0  pas/RN ,/Fc  et/CC  montrent/VMIP3P0  autant/RG  de/SP  différence/NCFS000 ,/Fc  avec/SP  leur/DP3CSP  aspect/NCMS000  de/SP"," chiens/NCMP000"," hargneux/AQ0MN00 ,/Fc  qu''/CS il/PP3MSN0  en/PP3CN00  existe/VMIP1S0  entre/SP  les/DA0CP0  Yakoutes/NPCP000  et/CC  les/DA0CP0  Buriates/NP00000 ,/Fc  et/CC  entre/SP  ces/DD0CP0  deux/NCMN000  derniers/AQ0MP00  et/CC  les/DA0CP0  Russes/NPCP000 ./Fp </s><s> Il/PP3MSN0  m''/PP1CS00 a/VAIP3S0  semblé/VMP00SM  que/CS"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","debout/RG  sur/SP  les/DA0CP0  glaçons/NCMP000  jusqu''à/SP  Boulouni/NP00000 ./Fp </s><s> Là/RG ,/Fc  les/DA0CP0  habitants/NCMP000  qui/PR00000  n''/RN avaient/VAII3P0  jamais/RN  vu/VMP00SM  un/DI0MS0  animal/NCMS000  plus/RG  grand/AQ0MS00  qu''/CS un/DI0MS0"," chien/NCMS000"," ou/CC  un/DI0MS0  renne/NCMS000 ,/Fc  furent/VSIS3P0  extrêmement/RG  effrayés/VMP00PM  à/SP  la/DA0FS0  vue/NCFS000  de/SP  la/DA0FS0  vache/NCFS000 ./Fp </s><s> Ils/PP3MPN0  se/PP3CN00  mirent/VMIS3P0  à/SP  genoux/NCMP000 ,/Fc  firent/VMIS3P0  force/NCFS000  signes/NCMP000  de/SP  croix/NCFN000 ,/Fc  tant/RG"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","à/SP  Boulouni/NP00000 ./Fp —/Fz Sa/DP3FSS  première/AQ0FS00  dépêche/NCFS000 ./Fp —/Fz Arrivée/NPFS000  à/SP  Cath/NPMS000  Cartha/NP00000 ./Fp —/Fz Voyage/NPMS000  de/SP  Melville/NPFS000  au/SP  cap/NCMS000  Bykoff/NP00000  pour/SP  s''/PP3CN00 y/PP3CN00  procurer/VMN0000  des/SP"," chiens/NCMP000"," et/CC  du/SP  poisson/NCMS000 ./Fp —/Fz Quelques/DI0CP0  détails/NCMP000  sur/SP  Cath/NPMS000  Cartha/NP00000 ./Fp —/Fz Un/DI0MS0  hiver/NCMS000  extraordinairement/RG  rigoureux/AQ0MN00 ./Fp —/Fz Des/SP  indigènes/AQ0CP00  morts/NCFP000  de/SP"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","salées/VMP00PF ,/Fc  se/PP3CN00  trouvent/VMIP3P0  également/RG  ici/RG ./Fp </s><s> Je/PP1CSN0  partirai/VMIF1S0  le/DA0MS0  22/Z  courant/NCMS000  pour/SP  me/PP1CS00  rendre/VMN0000  à/SP  Buchoff/NPCS000  (/Fpa Bykoff/NPCS000 ?/Fit )/Fpt  afin/SP  de/SP  me/PP1CS00  procurer/VMN0000  des/SP"," chiens/NCMP000"," et/CC  du/SP  poisson/NCMS000 ./Fp </s><s> J''/PP1CSN0 y/PP3CN00  achèterai/VMIF1S0  en/SP  même/AQ0CS00  temps/NCMN000  des/SP  vivres/NCMP000  frais/AQ0MN00 ./Fp </s><s> Le/DA0MS0  reste/NCMS000  de/SP  la/DA0FS0  troupe/NCFS000 ,/Fc  avec/SP  notre/DP1CSP  convoi/NCMS000  de/SP  provisions/NCFP000 ,/Fc"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","./Fp </s><s> Pendant/SP  ce/DD0MS0  laps/NCMN000  de/SP  trois/NCMN000  semaines/NCFP000 ,/Fc  il/PP3MSN0  s''/PP3CN00 était/VSII3S0  rendu/VMP00SM  au/SP  cap/NCMS000  Bykoff/NPCS000  (/Fpa Buchoff/NPCS000  dans/SP  l''/DA0CS0 original/NCMS000 )/Fpt ,/Fc  pour/SP  s''/PP3CN00 y/PP3CN00  procurer/VMN0000  des/SP"," chiens/NCMP000"," et/CC  du/SP  poisson/NCMS000 ,/Fc  comme/CS  il/PP3MSN0  l''/PP3CSA0 annonce/VMIP1S0  dans/SP  la/DA0FS0  dépêche/NCFS000  précédente/AQ0FS00 ./Fp </s><s> Notre/DP1CSP  intention/NCFS000  n''/RN est/VMIP3S0  point/RN  de/SP  nous/PP1CP00  étendre/VMN0000  davantage/RG"
"L''expédition de la Jeannette au pôle Nord racontée par tous les membres de l''expédition - volume 2: ouvrage composé des documents reçus par le ''New-York Herald''; de 1878 à 1882","en/SP  même/AQ0CS00  temps/NCMN000  acheter/VMN0000  cinq/NCMN000  mille/NCMP000  poissons/NCMP000  pour/SP  notre/DP1CSP  nourriture/NCFS000 ./Fp </s><s> Je/PP1CSN0  m''/PP1CS00 y/PP3CN00  suis/VMIP1S0 ,/Fc  en/SP  outre/NCFS000 ,/Fc  procuré/VMP00SM  d''/SP autres/AQ0CP00  attelages/NCMP000  de/SP"," chiens/NCMP000"," pour/SP  mes/DP1CPS  gens/NCMP000  et/CC  pour/SP  transporter/VMN0000  nos/DP1CPP  provisions/NCFP000 ./Fp </s><s> Je/PP1CSN0  suis/VSIP1S0  arrivé/VMP00SM  au/SP  cap/NCMS000  Buchoff/NP00000  le/DA0MS0  24/Z  février/NCMS000  et/CC  j''/PP1CSN0 y/PP3CN00  ai/VAIP1S0  été/VSP00NC  retenu/VMP00SM"
