"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","20428"
"query","Query:[lc=""buch"" | lemma_lc=""buch"" | ascii=""buch""]"
"Reference","Left","KWIC","Right"
"Berlin — Panorama einer Weltstadt","sagt/VFIN.Full.3.Sg.Pres.Ind  in/APPR  einem/ART.Indef.Dat.Sg.Neut  Neujahrsliede/N.Reg.Dat.Sg.Neut  zum/APPRART.Dat.Sg.Neut  Jahre/N.Reg.Dat.Sg.Neut  1832/CARD :/SYM.Pun.Colon </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  schwand/VFIN.Full.3.Sg.Past.Ind  ein/ART.Indef.Acc.Sg.Neut  Jahr/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma  und/CONJ.Coord  welch/PRO.Inter.Attr.*.*.*  ein/ART.Indef.Acc.Sg.Neut  Jahr/N.Reg.Acc.Sg.Neut  vorüber/ADV !/SYM.Pun.Sent </s><s> Vergebens/ADV  sucht/VFIN.Full.3.Sg.Pres.Ind  Ihr/PRO.Poss.Attr.Nom.Sg.Masc  es/PRO.Pers.Subst.3.Acc.Sg.Neut  im/APPRART.Dat.Sg.Neut"," Buch/N.Reg.Dat.Sg.Neut"," der/ART.Def.Gen.Sg.Fem  Zeit/N.Reg.Gen.Sg.Fem !/SYM.Pun.Sent </s><s> Wie/PROADV.Inter  billig/ADJD.Pos ,/SYM.Pun.Comma  fragt/VFIN.Full.3.Sg.Pres.Ind  man/PRO.Indef.Subst.Nom.Sg.*  den/ART.Def.Acc.Sg.Masc  Verfasser/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  wo/PROADV.Inter  es/PRO.Pers.Subst.3.Nom.Sg.Neut  denn/ADV  geblieben/VPP.Full.Psp  sei/VFIN.Aux.3.Sg.Pres.Subj ?/SYM.Pun.Sent </s><s> Solcher/ADJA.Pos.Gen.Pl.Fem  Ungereimtheiten/N.Reg.Gen.Pl.Fem  findet/VFIN.Full.3.Sg.Pres.Ind  man/PRO.Indef.Subst.Nom.Sg.*  zu/APPR"
"Berlin — Panorama einer Weltstadt","Königl/N.Name.Dat.Sg.Fem ./SYM.Pun.Sent </s><s> Bibliothek/N.Reg.Nom.Sg.Fem  in/APPR  Berlin/N.Name.Dat.Sg.Neut  mit/APPR  Bedienten/N.Reg.Dat.Pl.*  und/CONJ.Coord  Dienstmädchen/N.Reg.Dat.Pl.Neut  verkehren/VINF.Full ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Nom.Pl.Neut  für/APPR  ihre/PRO.Poss.Attr.Acc.Sg.Fem  Herrschaft/N.Reg.Acc.Sg.Fem  die/ART.Def.Acc.Pl.Neut  entlehnten/ADJA.Pos.Acc.Pl.Neut"," Bücher/N.Reg.Acc.Pl.Neut"," holten/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  über/APPR  welche/PRO.Rel.Subst.Acc.Pl.Neut  er/PRO.Pers.Subst.3.Nom.Sg.Masc  das/ART.Def.Acc.Sg.Neut  Register/N.Reg.Acc.Sg.Neut  führte/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Himmel/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  Erde/N.Reg.Nom.Sg.Fem  und/CONJ.Coord  Hölle/N.Reg.Nom.Sg.Fem  lagen/VFIN.Full.3.Pl.Past.Ind  hier/ADV  ziemlich/ADV  nahe/PART.Verb ./SYM.Pun.Sent </s><s> Wo/PROADV.Inter  Einheit/N.Reg.Nom.Sg.Fem ?/SYM.Pun.Sent </s><s> Wo/PROADV.Inter  Ziel/N.Reg.Nom.Sg.Neut  und/CONJ.Coord"
"Berlin — Panorama einer Weltstadt","Städte/N.Reg.Gen.Pl.Fem ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Acc.Pl.*  ihren/PRO.Poss.Attr.Dat.Pl.Fem  Töchtern/N.Reg.Dat.Pl.Fem  nur/ADV  angestellte/ADJA.Pos.Acc.Pl.Masc  und/CONJ.Coord  offizielle/ADJA.Pos.Acc.Pl.Masc  Jünglinge/N.Reg.Acc.Pl.Masc  zu/PART.Zu  lieben/VINF.Full  erlaubt/VPP.Full.Psp  und/CONJ.Coord  jedem/PRO.Indef.Attr.Dat.Sg.Masc  Manne/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  der/PRO.Rel.Subst.Nom.Sg.Masc"," Bücher/N.Reg.Acc.Pl.Neut"," macht/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  den/ART.Def.Acc.Sg.Masc  Rat/N.Reg.Acc.Sg.Masc  gibt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  unbeweibt/ADJD.Pos  zu/PART.Zu  bleiben/VINF.Full ,/SYM.Pun.Comma  der/ART.Def.Gen.Pl.Neut  lieben/ADJA.Pos.Gen.Pl.Neut  Kinder/N.Reg.Gen.Pl.Neut ,/SYM.Pun.Comma  des/ART.Def.Gen.Sg.Neut  Brotes/N.Reg.Gen.Sg.Neut  und/CONJ.Coord  auch/ADV  der/ART.Def.Gen.Sg.Fem  Poesie/N.Reg.Gen.Sg.Fem  selbst/ADV  wegen/APPR ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Nom.Sg.Fem  ja/ADV"
"Berlin — Panorama einer Weltstadt","Kehle/N.Reg.Acc.Sg.Fem  hinunterschüttet/VPP.Full.Psp  und/CONJ.Coord  mit/APPR  Wollust/N.Reg.Dat.Sg.Fem  die/ART.Def.Acc.Sg.Fem  benetzte/ADJA.Pos.Acc.Sg.Fem  Lunge/N.Reg.Acc.Sg.Fem  zum/APPRART.Dat.Sg.Neut  Atmen/N.Reg.Dat.Sg.Neut  ausdehnt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  so/ADV  erquickt/ADJD.Pos ,/SYM.Pun.Comma  so/ADV  erfrischt/VFIN.Full.3.Sg.Pres.Ind  das/ART.Def.Nom.Sg.Neut  neue/ADJA.Pos.Nom.Sg.Neut"," Buch/N.Reg.Nom.Sg.Neut"," Bettinens/N.Name.Gen.Sg.Neut ./SYM.Pun.Sent </s><s> Im/APPRART.Dat.Sg.Neut  Kristallglase/N.Reg.Dat.Sg.Neut  ihrer/PRO.Poss.Attr.Gen.Pl.Fem  stilistischen/ADJA.Pos.Gen.Pl.Fem  Schönheiten/N.Reg.Gen.Pl.Fem ,/SYM.Pun.Comma  mit/APPR  all/PRO.Indef.Attr.*.*.*  den/ART.Def.Dat.Pl.Fem  wunderlichen/ADJA.Pos.Dat.Pl.Fem ,/SYM.Pun.Comma  eingeschliffenen/ADJA.Pos.Dat.Pl.Fem  Blumen/N.Reg.Dat.Pl.Fem"
"Berlin — Panorama einer Weltstadt","Natur/N.Reg.Gen.Sg.Fem ,/SYM.Pun.Comma  aus/APPR  der/ART.Def.Dat.Sg.Fem  Zisterne/N.Reg.Dat.Sg.Fem  der/ART.Def.Gen.Sg.Fem  gesunden/ADJA.Pos.Gen.Sg.Fem  Vernunft/N.Reg.Gen.Sg.Fem ./SYM.Pun.Sent </s><s> O/N.Name.Nom.Sg.*  welche/PRO.Inter.Attr.Acc.Sg.Fem  Labung/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  dies/PRO.Dem.Attr.Nom.Sg.Neut  herrliche/ADJA.Pos.Nom.Sg.Neut ,/SYM.Pun.Comma  gedankenklare/ADJA.Pos.Nom.Sg.Neut ,/SYM.Pun.Comma  gesinnungsfrische/ADJA.Pos.Nom.Sg.Neut"," Buch/N.Reg.Nom.Sg.Neut","!/SYM.Pun.Sent </s><s> Nach/APPR  so/ADV  viel/ADV  tausend/CARD  gewürzten/ADJA.Pos.Nom.Pl.Fem  Speisen/N.Reg.Nom.Pl.Fem ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Pl.Fem  uns/PRO.Pers.Subst.1.Dat.Pl.*  die/ART.Def.Acc.Sg.Fem  Philosophie/N.Reg.Acc.Sg.Fem  dieser/PRO.Dem.Attr.Gen.Pl.Masc  Tage/N.Reg.Gen.Pl.Masc  aufgetischt/VPP.Full.Psp  hat/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  nach/APPR  dieser/PRO.Dem.Attr.Dat.Sg.Fem  täglichen/ADJA.Pos.Dat.Sg.Fem"
"Berlin — Panorama einer Weltstadt",",/SYM.Pun.Comma  nach/APPR  diesem/PRO.Dem.Attr.Dat.Sg.Masc  ewigen/ADJA.Pos.Dat.Sg.Masc  Sauerkohl/N.Reg.Dat.Sg.Masc  unserer/PRO.Poss.Attr.Gen.Sg.Fem  philisterhaften/ADJA.Pos.Gen.Sg.Fem  Denk/VIMP.Full.2.Sg -/SYM.Pun.Hyph ,/SYM.Pun.Comma  Schreib/VIMP.Full.2.Sg -/SYM.Pun.Hyph ,/SYM.Pun.Comma  Lese/N.Reg.Nom.Sg.Fem -/SYM.Pun.Hyph  und/CONJ.Coord  Lebensmethode/N.Reg.Nom.Sg.Fem  ein/ART.Indef.Acc.Sg.Neut  solches/PRO.Indef.Attr.Acc.Sg.Neut"," Buch/N.Reg.Acc.Sg.Neut","!/SYM.Pun.Sent </s><s> Ein/ART.Indef.Nom.Sg.Masc  solcher/PRO.Indef.Attr.Nom.Sg.Masc  Trunk/N.Reg.Nom.Sg.Masc  aus/APPR  den/ART.Def.Dat.Pl.Masc  Bergen/N.Reg.Dat.Pl.Masc ,/SYM.Pun.Comma  ein/ART.Indef.Acc.Sg.Neut  volles/ADJA.Pos.Acc.Sg.Neut  Glas/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma  wo/PROADV.Inter  die/ART.Def.Nom.Sg.Fem  Felsen-Kühle/N.Reg.Nom.Sg.Fem  mit/APPR  tausend/CARD  Tropfen/N.Reg.Dat.Pl.Masc  die/ART.Def.Acc.Sg.Fem  innere/ADJA.Pos.Acc.Sg.Fem  Wand/N.Reg.Acc.Sg.Fem  beschlägt/VFIN.Full.3.Sg.Pres.Ind !/SYM.Pun.Sent </s>"
"Berlin — Panorama einer Weltstadt","und/CONJ.Coord  Stärkung/N.Reg.Nom.Sg.Fem ,/SYM.Pun.Comma  Trost/N.Reg.Nom.Sg.Masc  für/APPR  das/ART.Def.Acc.Sg.Neut  Vergangene/N.Reg.Acc.Sg.Neut  und/CONJ.Coord  Mut/N.Reg.Acc.Sg.Masc  für/APPR  das/ART.Def.Acc.Sg.Neut  Werdende/N.Reg.Acc.Sg.Neut !/SYM.Pun.Sent </s><s> Das/ART.Def.Nom.Sg.Neut  neue/ADJA.Pos.Nom.Sg.Neut  Königsbuch/N.Reg.Nom.Sg.Neut  dieser/PRO.Dem.Attr.Gen.Sg.Fem  merkwürdigen/ADJA.Pos.Gen.Sg.Fem  Frau/N.Reg.Gen.Sg.Fem  ist/VFIN.Aux.3.Sg.Pres.Ind  kein/PRO.Indef.Attr.Nom.Sg.Neut"," Buch/N.Reg.Nom.Sg.Neut"," in/APPR  dem/ART.Def.Dat.Sg.Masc  Sinne/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  daß/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  wie/CONJ.Comp  herbstliches/ADJA.Pos.Nom.Sg.Neut  Geblätter/N.Reg.Nom.Sg.Neut  eine/ART.Indef.Acc.Sg.Fem  Weile/N.Reg.Acc.Sg.Fem  raschele/VFIN.Full.3.Sg.Pres.Subj  und/CONJ.Coord  unterm/APPRART.Dat.Sg.Masc  Winterschnee/N.Reg.Dat.Sg.Masc  vergessen/VPP.Full.Psp  sein/VINF.Aux  wird/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma"
"Berlin — Panorama einer Weltstadt","und/CONJ.Coord  unterm/APPRART.Dat.Sg.Masc  Winterschnee/N.Reg.Dat.Sg.Masc  vergessen/VPP.Full.Psp  sein/VINF.Aux  wird/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  sondern/CONJ.Coord  es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Neut  Ereignis/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  eine/ART.Indef.Nom.Sg.Fem  Tat/N.Reg.Nom.Sg.Fem ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Sg.Fem  weit/ADJD.Pos  über/APPR  den/ART.Def.Acc.Sg.Masc  Begriff/N.Reg.Acc.Sg.Masc  eines/ART.Indef.Gen.Sg.Neut"," Buches/N.Reg.Gen.Sg.Neut"," hinausfliegt/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Dies/PRO.Dem.Subst.Nom.Sg.Neut  Buch/N.Reg.Nom.Sg.Neut  gehört/VFIN.Full.3.Sg.Pres.Ind  dem/ART.Def.Dat.Sg.Masc  König/N.Reg.Dat.Sg.Masc ""/SYM.Quot.Left ,/SYM.Pun.Comma  es/PRO.Pers.Subst.3.Nom.Sg.Neut  gehört/VFIN.Full.3.Sg.Pres.Ind  der/ART.Def.Dat.Sg.Fem  Welt/N.Reg.Dat.Sg.Fem ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  gehört/VFIN.Full.3.Sg.Pres.Ind  der/ART.Def.Dat.Sg.Fem  Geschichte/N.Reg.Dat.Sg.Fem  an/PART.Verb ,/SYM.Pun.Comma  wie/PROADV.Inter  Dantes/N.Name.Gen.Sg.Masc  ""/SYM.Quot.Left Komödie/N.Reg.Nom.Sg.Fem ""/SYM.Quot.Left ,/SYM.Pun.Comma"
"Berlin — Panorama einer Weltstadt","vergessen/VPP.Full.Psp  sein/VINF.Aux  wird/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  sondern/CONJ.Coord  es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Neut  Ereignis/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  eine/ART.Indef.Nom.Sg.Fem  Tat/N.Reg.Nom.Sg.Fem ,/SYM.Pun.Comma  die/PRO.Rel.Subst.Nom.Sg.Fem  weit/ADJD.Pos  über/APPR  den/ART.Def.Acc.Sg.Masc  Begriff/N.Reg.Acc.Sg.Masc  eines/ART.Indef.Gen.Sg.Neut  Buches/N.Reg.Gen.Sg.Neut  hinausfliegt/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Dies/PRO.Dem.Subst.Nom.Sg.Neut"," Buch/N.Reg.Nom.Sg.Neut"," gehört/VFIN.Full.3.Sg.Pres.Ind  dem/ART.Def.Dat.Sg.Masc  König/N.Reg.Dat.Sg.Masc ""/SYM.Quot.Left ,/SYM.Pun.Comma  es/PRO.Pers.Subst.3.Nom.Sg.Neut  gehört/VFIN.Full.3.Sg.Pres.Ind  der/ART.Def.Dat.Sg.Fem  Welt/N.Reg.Dat.Sg.Fem ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  gehört/VFIN.Full.3.Sg.Pres.Ind  der/ART.Def.Dat.Sg.Fem  Geschichte/N.Reg.Dat.Sg.Fem  an/PART.Verb ,/SYM.Pun.Comma  wie/PROADV.Inter  Dantes/N.Name.Gen.Sg.Masc  ""/SYM.Quot.Left Komödie/N.Reg.Nom.Sg.Fem ""/SYM.Quot.Left ,/SYM.Pun.Comma  Macchiavellis/N.Name.Gen.Sg.Masc  ""/SYM.Quot.Left Fürst/N.Reg.Nom.Sg.Masc ""/SYM.Quot.Left ,/SYM.Pun.Comma  wie/PROADV.Inter"
"Berlin — Panorama einer Weltstadt",",/SYM.Pun.Comma  ehe/CONJ.SubFin  man/PRO.Indef.Subst.Nom.Sg.*  vor/APPR  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  niederfällt/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Wer/PRO.Inter.Subst.Nom.Sg.Masc  noch/ADV  nicht/PART.Neg  nach/APPR  den/ART.Def.Dat.Pl.Masc  beiden/PRO.Indef.Attr.Dat.Pl.Masc  kleinen/ADJA.Pos.Dat.Pl.Masc  Bänden/N.Reg.Dat.Pl.Masc  gegriffen/VPP.Full.Psp  hat/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  wer/PRO.Inter.Subst.Nom.Sg.Masc  noch/ADV  schwankt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  ob/CONJ.SubFin  man/PRO.Indef.Subst.Nom.Sg.*  ein/ART.Indef.Acc.Sg.Neut"," Buch/N.Reg.Acc.Sg.Neut"," interessant/ADJD.Pos  finden/VINF.Full  soll/VFIN.Mod.3.Sg.Pres.Ind ,/SYM.Pun.Comma  das/PRO.Rel.Subst.Acc.Sg.Neut  man/PRO.Indef.Subst.Nom.Sg.*  nicht/PART.Neg  wie/CONJ.Comp  einen/ART.Indef.Acc.Sg.Masc  Roman/N.Reg.Acc.Sg.Masc  in/APPR  einem/ART.Indef.Dat.Sg.Masc  Zuge/N.Reg.Dat.Sg.Masc ,/SYM.Pun.Comma  sondern/CONJ.Coord  in/APPR  den/ART.Def.Dat.Pl.Masc  ""/SYM.Quot.Left bekannten/ADJA.Pos.Dat.Pl.Masc  sieben/CARD  Zügen/N.Reg.Dat.Pl.Masc ""/SYM.Quot.Left ,/SYM.Pun.Comma  wie/PROADV.Inter  die/ART.Def.Nom.Pl.Masc"
"Berlin — Panorama einer Weltstadt","Studenten/N.Reg.Nom.Pl.Masc  sagen/VFIN.Full.3.Pl.Pres.Ind ,/SYM.Pun.Comma  trinken/VFIN.Full.3.Pl.Pres.Ind  und/CONJ.Coord  allmählich/ADJD.Pos  in/APPR  sich/PRO.Refl.Subst.3.Acc.Sg.*  aufnehmen/VINF.Full  muß/VFIN.Mod.3.Sg.Pres.Ind ,/SYM.Pun.Comma  dem/PRO.Dem.Subst.Dat.Sg.Neut  diene/VFIN.Full.3.Sg.Pres.Subj  folgendes/PRO.Indef.Subst.Nom.Sg.Neut  als/APPR  Erläuterung/N.Reg.Acc.Sg.Fem :/SYM.Pun.Colon  Das/ART.Def.Nom.Sg.Neut  merkwürdige/ADJA.Pos.Nom.Sg.Neut"," Buch/N.Reg.Nom.Sg.Neut"," trägt/VFIN.Full.3.Sg.Pres.Ind  seinen/PRO.Poss.Attr.Acc.Sg.Masc  persischen/ADJA.Pos.Acc.Sg.Masc  Titel/N.Reg.Acc.Sg.Masc  wirklich/ADJD.Pos  mit/APPR  vollem/ADJA.Pos.Dat.Sg.Neut  Recht/N.Reg.Dat.Sg.Neut ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  keine/PRO.Indef.Attr.Nom.Sg.Fem  Affektation/N.Reg.Nom.Sg.Fem  in/APPR  diesem/PRO.Dem.Attr.Dat.Sg.Masc  Titel/N.Reg.Dat.Sg.Masc ./SYM.Pun.Sent </s><s> Dies/PRO.Dem.Subst.Nom.Sg.Neut  Buch/N.Reg.Nom.Sg.Neut  gehört/VFIN.Full.3.Sg.Pres.Ind"
"Berlin — Panorama einer Weltstadt","Buch/N.Reg.Nom.Sg.Neut  trägt/VFIN.Full.3.Sg.Pres.Ind  seinen/PRO.Poss.Attr.Acc.Sg.Masc  persischen/ADJA.Pos.Acc.Sg.Masc  Titel/N.Reg.Acc.Sg.Masc  wirklich/ADJD.Pos  mit/APPR  vollem/ADJA.Pos.Dat.Sg.Neut  Recht/N.Reg.Dat.Sg.Neut ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  keine/PRO.Indef.Attr.Nom.Sg.Fem  Affektation/N.Reg.Nom.Sg.Fem  in/APPR  diesem/PRO.Dem.Attr.Dat.Sg.Masc  Titel/N.Reg.Dat.Sg.Masc ./SYM.Pun.Sent </s><s> Dies/PRO.Dem.Subst.Nom.Sg.Neut"," Buch/N.Reg.Nom.Sg.Neut"," gehört/VFIN.Full.3.Sg.Pres.Ind  wirklich/ADJD.Pos  dem/ART.Def.Dat.Sg.Masc  König/N.Reg.Dat.Sg.Masc  und/CONJ.Coord  mußte/VFIN.Mod.3.Sg.Past.Ind  so/ADV  heißen/VINF.Full ,/SYM.Pun.Comma  durfte/VFIN.Mod.3.Sg.Past.Ind  nicht/PART.Neg  anders/ADV ./SYM.Pun.Sent </s><s> Es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Masc  Brief/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  ein/ART.Indef.Nom.Sg.Masc  offener/ADJA.Pos.Nom.Sg.Masc  Brief/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  an/APPR  den/ART.Def.Acc.Sg.Masc  König/N.Reg.Acc.Sg.Masc"
"Berlin — Panorama einer Weltstadt","ist/VFIN.Aux.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Dem/ART.Def.Dat.Sg.Masc  bedrängten/ADJA.Pos.Dat.Sg.Masc  Kampfe/N.Reg.Dat.Sg.Masc  der/ART.Def.Gen.Sg.Fem  Zeit/N.Reg.Gen.Sg.Fem  ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Masc  Engel/N.Reg.Nom.Sg.Masc  mit/APPR  feurigem/ADJA.Pos.Dat.Sg.Neut  Schwerte/N.Reg.Dat.Sg.Neut  zum/APPRART.Dat.Sg.Masc  Entsatz/N.Reg.Dat.Sg.Masc  gekommen/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Windet/VIMP.Full.2.Pl  Euch/PRO.Pers.Subst.2.Dat.Pl.* ,/SYM.Pun.Comma  baut/VFIN.Full.2.Pl.Pres.Ind"," Bücher/N.Reg.Nom.Pl.Neut"," auf/APPR  Bücher/N.Reg.Acc.Pl.Neut  auf/PART.Verb ,/SYM.Pun.Comma  sprecht/VIMP.Full.2.Pl  Anathema/N.Reg.Nom.Sg.Neut  über/APPR  Anathema/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma  die/ART.Def.Acc.Sg.Fem  Macht/N.Reg.Acc.Sg.Fem  einer/ART.Indef.Gen.Sg.Fem  Inspiration/N.Reg.Gen.Sg.Fem ,/SYM.Pun.Comma  die/ART.Def.Acc.Sg.Fem  Macht/N.Reg.Acc.Sg.Fem  einer/ART.Indef.Gen.Sg.Fem  Offenbarung/N.Reg.Gen.Sg.Fem ,/SYM.Pun.Comma"
"Berlin — Panorama einer Weltstadt","./SYM.Pun.Sent </s><s> Dem/ART.Def.Dat.Sg.Masc  bedrängten/ADJA.Pos.Dat.Sg.Masc  Kampfe/N.Reg.Dat.Sg.Masc  der/ART.Def.Gen.Sg.Fem  Zeit/N.Reg.Gen.Sg.Fem  ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Masc  Engel/N.Reg.Nom.Sg.Masc  mit/APPR  feurigem/ADJA.Pos.Dat.Sg.Neut  Schwerte/N.Reg.Dat.Sg.Neut  zum/APPRART.Dat.Sg.Masc  Entsatz/N.Reg.Dat.Sg.Masc  gekommen/VPP.Full.Psp ./SYM.Pun.Sent </s><s> Windet/VIMP.Full.2.Pl  Euch/PRO.Pers.Subst.2.Dat.Pl.* ,/SYM.Pun.Comma  baut/VFIN.Full.2.Pl.Pres.Ind  Bücher/N.Reg.Nom.Pl.Neut  auf/APPR"," Bücher/N.Reg.Acc.Pl.Neut"," auf/PART.Verb ,/SYM.Pun.Comma  sprecht/VIMP.Full.2.Pl  Anathema/N.Reg.Nom.Sg.Neut  über/APPR  Anathema/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma  die/ART.Def.Acc.Sg.Fem  Macht/N.Reg.Acc.Sg.Fem  einer/ART.Indef.Gen.Sg.Fem  Inspiration/N.Reg.Gen.Sg.Fem ,/SYM.Pun.Comma  die/ART.Def.Acc.Sg.Fem  Macht/N.Reg.Acc.Sg.Fem  einer/ART.Indef.Gen.Sg.Fem  Offenbarung/N.Reg.Gen.Sg.Fem ,/SYM.Pun.Comma  ausgesprochen/VPP.Full.Psp  in/APPR"
"Berlin — Panorama einer Weltstadt",",/SYM.Pun.Comma  den/PRO.Rel.Subst.Acc.Sg.Masc  Bettina/N.Name.Nom.Sg.Fem  schon/ADV  zurücklegte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  Hütten/N.Reg.Acc.Pl.Fem  und/CONJ.Coord  Zelte/N.Reg.Acc.Pl.Neut  bauen/VINF.Full ,/SYM.Pun.Comma  geschweige/CONJ.Coord  Kirchen/N.Reg.Nom.Pl.Fem  im/APPRART.Dat.Sg.Masc  Sinne/N.Reg.Dat.Sg.Masc  dieser/PRO.Dem.Attr.Gen.Sg.Fem  Hälfte/N.Reg.Gen.Sg.Fem ./SYM.Pun.Sent </s><s> Der/ART.Def.Nom.Sg.Masc  Erfolg/N.Reg.Nom.Sg.Masc  dieses/PRO.Dem.Attr.Gen.Sg.Neut"," Buches/N.Reg.Gen.Sg.Neut",",/SYM.Pun.Comma  wie/PROADV.Inter  weit/ADJD.Pos  er/PRO.Pers.Subst.3.Nom.Sg.Masc  der/ART.Def.Dat.Sg.Fem  freisinnigen/ADJA.Pos.Dat.Sg.Fem  Theologie/N.Reg.Dat.Sg.Fem  unserer/PRO.Poss.Attr.Gen.Pl.Masc  Tage/N.Reg.Gen.Pl.Masc  zu/APPR  Hilfe/N.Reg.Dat.Sg.Fem  kommen/VINF.Full  wird/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  läßt/VFIN.Full.3.Sg.Pres.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.*  noch/ADV  nicht/PART.Neg  ermessen/VINF.Full ./SYM.Pun.Sent </s><s> Erst/ADV  muß/VFIN.Mod.3.Sg.Pres.Ind  die/ART.Def.Nom.Sg.Fem"
