"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","14368"
"query","Query:[lc=""Meer"" | lemma_lc=""Meer"" | ascii=""Meer""]"
"Reference","Left","KWIC","Right"
"Die Richterin","behaupten/VFIN.Full.3.Pl.Pres.Ind ,/SYM.Pun.Comma  daß/CONJ.SubFin  ein/ART.Indef.Nom.Sg.Masc  Wolf/N.Reg.Nom.Sg.Masc  im/APPRART.Dat.Sg.Neut  Gelobten/ADJA.Pos.Dat.Sg.Neut  Lande/N.Reg.Dat.Sg.Neut  das/ART.Def.Acc.Sg.Neut  Horn/N.Reg.Acc.Sg.Neut  mit/APPR  seinem/PRO.Poss.Attr.Dat.Sg.Neut  Schwert/N.Reg.Dat.Sg.Neut  aus/APPR  dem/ART.Def.Dat.Sg.Neut  erstarrten/ADJA.Pos.Dat.Sg.Neut  Pech/N.Reg.Dat.Sg.Neut  und/CONJ.Coord  Schwefel/N.Reg.Dat.Sg.Masc  des/ART.Def.Gen.Sg.Neut  Toten/ADJA.Pos.Gen.Sg.Neut"," Meeres/N.Reg.Gen.Sg.Neut"," grub/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> So/ADV  ist/VFIN.Aux.3.Sg.Pres.Ind  es/PRO.Pers.Subst.3.Nom.Sg.Neut  ein/ART.Indef.Nom.Sg.Neut  im/APPRART.Dat.Sg.Neut  Getümmel/N.Reg.Dat.Sg.Neut  zur/APPRART.Dat.Sg.Fem  Erde/N.Reg.Dat.Sg.Fem  gestürztes/ADJA.Pos.Nom.Sg.Neut  Harschhorn/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  von/APPR  denen/PRO.Rel.Subst.Dat.Pl.Neut ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Acc.Pl.Fem  die/ART.Def.Nom.Pl.Masc  himmlischen/ADJA.Pos.Nom.Pl.Masc  Haufen/N.Reg.Nom.Pl.Masc  bliesen/VFIN.Full.3.Pl.Past.Ind  zum/APPRART.Dat.Sg.Neut"
"Die Richterin","uns/PRO.Pers.Subst.1.Dat.Pl.*  verstecken/VINF.Full ?/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> ""/SYM.Quot.Left So/ADV  stachle/VFIN.Full.1.Sg.Pres.Ind  dein/PRO.Poss.Attr.Nom.Sg.Neut  Roß/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  reite/VFIN.Full.1.Sg.Pres.Ind  Tag/N.Reg.Acc.Sg.Masc  und/CONJ.Coord  Nacht/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  über/APPR  Berg/N.Reg.Acc.Sg.Masc  und/CONJ.Coord  Fläche/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  springe/VFIN.Full.3.Sg.Pres.Subj  in/APPR  ein/ART.Indef.Acc.Sg.Neut  Schiff/N.Reg.Acc.Sg.Neut ,/SYM.Pun.Comma  bringe/VFIN.Full.3.Sg.Pres.Subj  ein/ART.Indef.Nom.Sg.Neut"," Meer/N.Reg.Nom.Sg.Neut"," und/CONJ.Coord  ein/ART.Indef.Nom.Sg.Neut  zweites/ADJA.Pos.Nom.Sg.Neut  zwischen/APPR  sie/PRO.Pers.Subst.3.Acc.Pl.*  und/CONJ.Coord  dich/PRO.Pers.Subst.2.Acc.Sg.* ,/SYM.Pun.Comma  und/CONJ.Coord  wenn/CONJ.SubFin  dich/PRO.Pers.Subst.2.Acc.Sg.*  Delphin/N.Reg.Acc.Sg.Masc  und/CONJ.Coord  Nixe/N.Reg.Acc.Sg.Fem  umgaukelt/VFIN.Full.2.Pl.Pres.Ind ,/SYM.Pun.Comma  tauchen/VFIN.Full.3.Pl.Pres.Ind  vor/APPR  dir/PRO.Pers.Subst.2.Dat.Sg.*  aus/APPR  der/ART.Def.Dat.Sg.Fem  Bläue/N.Reg.Dat.Sg.Fem  Inseln/N.Reg.Acc.Pl.Fem  und/CONJ.Coord"
"Wir fanden einen Pfad: Neue Gedichte","du/PRO.Pers.Subst.2.Nom.Sg.* ,/SYM.Pun.Comma  wie/CONJ.Comp  so/ADV  auftut/VFIN.Full.3.Sg.Pres.Ind  Jahre/N.Reg.Acc.Pl.Neut ,/SYM.Pun.Comma  Jahre/N.Reg.Acc.Pl.Neut  nichts/PRO.Indef.Subst.*.*.Neut  als/APPR  Geschwätz/N.Reg.Nom.Sg.Neut  aus/APPR  dir/PRO.Pers.Subst.2.Dat.Sg.*  sich/PRO.Refl.Subst.3.Dat.Sg.*  und/CONJ.Coord  dem/ART.Def.Dat.Sg.Masc  andern/ADJA.Pos.Dat.Sg.Masc ,/SYM.Pun.Comma </s><s> indessen/ADV  nach/APPR  der/ART.Def.Dat.Sg.Fem  Gottheit/N.Reg.Dat.Sg.Fem  Schoß/N.Reg.Acc.Sg.Masc  und/CONJ.Coord"," Meere/N.Reg.Acc.Pl.Neut"," der/ART.Def.Gen.Sg.Fem  Geistesweisheit/N.Reg.Gen.Sg.Fem  sternenspiegelklare/ADJA.Pos.Acc.Pl.Neut  Gewässer/N.Reg.Acc.Pl.Neut  ruhlos/ADJD.Pos  und/CONJ.Coord  gewaltig/ADJD.Pos  wandern/VINF.Full ?/SYM.Pun.Sent </s><s> Da/ADV  nimm/VIMP.Full.2.Sg </s><s> Da/ADV  nimm/VIMP.Full.2.Sg ./SYM.Pun.Sent </s><s> Das/ART.Def.Nom.Sg.Neut  laß/VIMP.Full.2.Sg  ich/PRO.Pers.Subst.1.Nom.Sg.*  dir/PRO.Pers.Subst.2.Dat.Sg.*"
"Wir fanden einen Pfad: Neue Gedichte","das/PRO.Rel.Subst.Nom.Sg.Neut  Blindheit/N.Reg.Acc.Sg.Fem  zeugte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  das/PRO.Rel.Subst.Nom.Sg.Neut  uns/PRO.Pers.Subst.1.Dat.Pl.*  wie/CONJ.Comp  blinden/ADJA.Pos.Acc.Sg.Masc  Wald/N.Reg.Acc.Sg.Masc  im/APPRART.Dat.Sg.Masc  Sturme/N.Reg.Dat.Sg.Masc  beugte/VFIN.Full.3.Sg.Past.Ind ./SYM.Pun.Sent </s><s> Dann/ADV  werden/VFIN.Aux.1.Pl.Pres.Ind  wir/PRO.Pers.Subst.1.Nom.Pl.*  in/APPR  neues/ADJA.Pos.Acc.Sg.Neut  Ziel/N.Reg.Acc.Sg.Neut  und/CONJ.Coord  Leben/N.Reg.Acc.Sg.Neut  wie/CONJ.Coord  Flüsse/N.Reg.Acc.Pl.Masc  in/APPR  ein/ART.Indef.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut"," zusammenfließen/VINF.Full ,/SYM.Pun.Comma  und/CONJ.Coord  kein/PRO.Indef.Attr.Nom.Sg.Neut  Getrenntsein/N.Reg.Nom.Sg.Neut  wird/VFIN.Aux.3.Sg.Pres.Ind  uns/PRO.Pers.Subst.1.Acc.Pl.*  mehr/ADV  verdrießen/VINF.Full ./SYM.Pun.Sent </s><s> Dann/ADV  endlich/ADV  wird/VFIN.Aux.3.Sg.Pres.Ind  das/PRO.Dem.Subst.Nom.Sg.Neut ,/SYM.Pun.Comma  .../SYM.Pun.Cont  suchet/VFIN.Full.2.Pl.Pres.Subj  nicht/PART.Neg  das/PRO.Dem.Subst.Nom.Sg.Neut  Ihre/PRO.Poss.Attr.Nom.Sg.Fem ''/SYM.Quot.Right"
"Die Hochzeit des Mönchs",",/SYM.Pun.Comma  betrachtetest/VFIN.Full.2.Sg.Past.Ind  eine/ART.Indef.Acc.Sg.Fem  rollende/ADJA.Pos.Acc.Sg.Fem  Welle/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  welche/PRO.Rel.Subst.Nom.Sg.Fem  in/APPR  der/ART.Def.Dat.Sg.Fem  Mitte/N.Reg.Dat.Sg.Fem  der/ART.Def.Nom.Sg.Masc  Etsch/N.Reg.Nom.Sg.Masc  daherfuhr/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  und/CONJ.Coord  murmeltest/VFIN.Full.2.Sg.Past.Ind  etwas/ADV ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> ""/SYM.Quot.Left Ich/PRO.Pers.Subst.1.Nom.Sg.*  ließ/VFIN.Full.3.Sg.Past.Ind  das/ART.Def.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut"," grüßen/VINF.Full ./SYM.Pun.Sent </s><s> Die/ART.Def.Nom.Sg.Fem  Woge/N.Reg.Nom.Sg.Fem  war/VFIN.Aux.3.Sg.Past.Ind  schöner/ADJD.Comp  als/CONJ.Comp  das/ART.Def.Nom.Sg.Neut  Mädchen/N.Reg.Nom.Sg.Neut ./SYM.Pun.Sent </s><s> Doch/CONJ.Coord  zurück/ADV  zu/APPR  den/ART.Def.Dat.Pl.Neut  zwei/CARD  Toren/N.Reg.Dat.Pl.Neut !/SYM.Pun.Sent </s><s> Horch/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  sie/PRO.Pers.Subst.3.Nom.Pl.*  sprechen/VFIN.Full.3.Pl.Pres.Ind  miteinander/ADV !/SYM.Pun.Sent </s><s> Und/CONJ.Coord  bei/APPR"
"Das Leiden eines Knaben","gegen/APPR  seinen/PRO.Poss.Attr.Acc.Sg.Masc  Henker/N.Reg.Acc.Sg.Masc  erhob/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  diesen/PRO.Dem.Attr.Acc.Sg.Masc  Blick/N.Reg.Acc.Sg.Masc  des/ART.Def.Gen.Sg.Neut  Grauens/N.Reg.Gen.Sg.Neut  und/CONJ.Coord  der/ART.Def.Gen.Sg.Fem  Todesangst/N.Reg.Gen.Sg.Fem !/SYM.Pun.Sent </s><s> ''/SYM.Quot.Right  Père/N.Name.Nom.Sg.Masc  Amiel/N.Name.Nom.Sg.Masc  schöpfte/VFIN.Full.3.Sg.Past.Ind  Atem/N.Reg.Acc.Sg.Masc ./SYM.Pun.Sent </s><s> ''/SYM.Quot.Right Flöhe/VFIN.Full.3.Sg.Past.Subj  ich/PRO.Pers.Subst.1.Nom.Sg.*  über/APPR"," Meer/N.Reg.Acc.Sg.Neut",",/SYM.Pun.Comma  mich/PRO.Pers.Subst.1.Acc.Sg.*  verfolgte/VFIN.Full.1.Sg.Past.Ind  dieser/PRO.Dem.Attr.Nom.Sg.Masc  Blick/N.Reg.Nom.Sg.Masc !/SYM.Pun.Sent </s><s> Begrübe/VFIN.Full.3.Sg.Past.Subj  ich/PRO.Pers.Subst.1.Nom.Sg.*  mich/PRO.Refl.Subst.1.Acc.Sg.*  in/APPR  einen/ART.Indef.Acc.Sg.Masc  finstern/ADJA.Pos.Acc.Sg.Masc  Turm/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  er/PRO.Pers.Subst.3.Nom.Sg.Masc  dränge/VFIN.Full.3.Sg.Pres.Subj  durch/APPR  die/ART.Def.Acc.Sg.Fem  Mauer/N.Reg.Acc.Sg.Fem !/SYM.Pun.Sent </s><s> Verkröche/N.Reg.Nom.Pl.Masc  ich/PRO.Pers.Subst.1.Nom.Sg.*  mich/PRO.Refl.Subst.1.Acc.Sg.* --/N.Name.Nom.Sg.*"
"Der Schuß von der Kanzel","nicht/PART.Neg  Pest/N.Reg.Nom.Sg.Fem  und/CONJ.Coord  Fieber/N.Reg.Nom.Sg.Neut  in/APPR  Morea/N.Name.Dat.Sg.Neut ?/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> -/SYM.Pun.Hyph  ""/SYM.Quot.Left Zuweilen/ADV ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> -/SYM.Pun.Hyph  ""/SYM.Quot.Left Liest/VFIN.Full.3.Sg.Pres.Ind  man/PRO.Indef.Subst.Nom.Sg.*  nicht/PART.Neg  von/APPR  häufigen/ADJA.Pos.Dat.Pl.Masc  Schiffbrüchen/N.Reg.Dat.Pl.Masc  im/APPRART.Dat.Sg.Neut  Adriatischen/ADJA.Pos.Dat.Sg.Neut"," Meere/N.Reg.Dat.Sg.Neut","?/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> -/SYM.Pun.Hyph  ""/SYM.Quot.Left Hin/ADV  und/CONJ.Coord  wieder/ADV ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> -/SYM.Pun.Hyph  ""/SYM.Quot.Left Ist/VFIN.Aux.3.Sg.Pres.Ind  die/ART.Def.Nom.Sg.Fem  Gesellschaft/N.Reg.Nom.Sg.Fem  in/APPR  Venedig/N.Name.Dat.Sg.Neut  nicht/PART.Neg  ganz/ADV  entsetzlich/ADJD.Pos  schlecht/ADJD.Pos ?/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left </s><s> -/SYM.Pun.Hyph  ""/SYM.Quot.Left Die/ART.Def.Nom.Sg.Fem  gute/ADJA.Pos.Nom.Sg.Fem  ist/VFIN.Aux.3.Sg.Pres.Ind  dort/ADV  wie/CONJ.Coord"
"Fabeln und Erzählungen","ihrer/PRO.Poss.Attr.Dat.Sg.Fem  Erbschaft/N.Reg.Dat.Sg.Fem  tat/VFIN.Full.3.Sg.Past.Ind  Und/CONJ.Coord ,/SYM.Pun.Comma  in/APPR  ihr/PRO.Poss.Attr.Acc.Sg.Neut  Glück/N.Reg.Acc.Sg.Neut  vertieft/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  ans/APPRART.Acc.Sg.Neut  Ufer/N.Reg.Acc.Sg.Neut  näher/ADJD.Comp  trat/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  Fing/VFIN.Full.3.Sg.Past.Ind  ihre/PRO.Poss.Attr.Nom.Sg.Fem  Freundin/N.Reg.Nom.Sg.Fem  an/PART.Verb :/SYM.Pun.Colon  ""/SYM.Quot.Left Was/PRO.Inter.Subst.Nom.Sg.Neut  schwimmt/VFIN.Full.3.Sg.Pres.Ind  dort/ADV  auf/APPR  dem/ART.Def.Dat.Sg.Neut"," Meere/N.Reg.Dat.Sg.Neut","?/SYM.Pun.Sent </s><s> Ein/ART.Indef.Nom.Sg.Neut  Kästchen/N.Reg.Nom.Sg.Neut ?/SYM.Pun.Sent </s><s> Wie/PROADV.Inter ?/SYM.Pun.Sent  wenns/ADJD.Pos  voll/APPR  Juwelen/N.Reg.Dat.Pl.Neut  wäre/VFIN.Aux.3.Sg.Past.Subj ?/SYM.Pun.Sent </s><s> Ach/ITJ  Doris/N.Name.Nom.Sg.Fem !/SYM.Pun.Sent  wäre/VFIN.Aux.3.Sg.Past.Subj  das/PRO.Dem.Subst.Nom.Sg.Neut  nicht/PART.Neg  schön/ADJD.Pos ?/SYM.Pun.Sent </s><s> Allein/ADV  ich/PRO.Pers.Subst.1.Nom.Sg.*  sag/VIMP.Full.2.Sg  es/PRO.Pers.Subst.3.Acc.Sg.Neut  dir/PRO.Pers.Subst.2.Dat.Sg.* ,/SYM.Pun.Comma  ich/PRO.Pers.Subst.1.Nom.Sg.*  habs/ADJD.Pos  zuerst/ADV"
"Fabeln und Erzählungen","Vergnügen/N.Reg.Acc.Sg.Neut ;/SYM.Pun.Sent  Der/PRO.Dem.Subst.Nom.Sg.Masc  kann/VFIN.Mod.3.Sg.Pres.Ind  mit/APPR  Lust/N.Reg.Dat.Sg.Fem  zu/APPR  Felde/N.Reg.Dat.Sg.Neut  liegen/VINF.Full ,/SYM.Pun.Comma  Und/CONJ.Coord  dich/PRO.Pers.Subst.2.Acc.Sg.*  erschreckt/VFIN.Full.3.Sg.Pres.Ind  der/ART.Def.Nom.Sg.Masc  bloße/ADJA.Pos.Nom.Sg.Masc  Name/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  Held/N.Reg.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Der/PRO.Dem.Subst.Nom.Sg.Masc  schwimmt/VFIN.Full.3.Sg.Pres.Ind  beherzt/ADJD.Pos  auf/APPR  offnen/ADJA.Pos.Dat.Pl.Neut"," Meeren/N.Reg.Dat.Pl.Neut",";/SYM.Pun.Sent  Du/PRO.Pers.Subst.2.Nom.Sg.*  zitterst/VFIN.Full.2.Sg.Pres.Ind  schon/ADV  auf/APPR  angebundnen/ADJA.Pos.Dat.Pl.Fem  Fähren/N.Reg.Dat.Pl.Fem ,/SYM.Pun.Comma  Und/CONJ.Coord  siehst/VFIN.Full.2.Sg.Pres.Ind  den/ART.Def.Acc.Sg.Masc  Untergang/N.Reg.Acc.Sg.Masc  der/ART.Def.Gen.Sg.Fem  Welt/N.Reg.Gen.Sg.Fem ./SYM.Pun.Sent </s><s> Befürchte/N.Reg.Nom.Pl.Masc  nichts/PRO.Indef.Subst.*.*.Neut  vor/APPR  dessen/PRO.Dem.Subst.Gen.Sg.Masc  Leben/N.Reg.Dat.Sg.Neut ,/SYM.Pun.Comma  Der/ART.Def.Nom.Sg.Masc"
"Fabeln und Erzählungen","auf/PART.Verb ,/SYM.Pun.Comma  vergißt/VFIN.Full.3.Sg.Pres.Ind  ihr/PRO.Poss.Attr.Acc.Sg.Neut  Vaterland/N.Reg.Acc.Sg.Neut  Aus/APPR  Treue/N.Reg.Dat.Sg.Fem  gegen/APPR  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc ,/SYM.Pun.Comma  und/CONJ.Coord  eilt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  an/APPR  seiner/PRO.Poss.Attr.Dat.Sg.Fem  Hand/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma  So/ADV  freudig/ADJD.Pos  in/APPR  die/ART.Def.Acc.Sg.Fem  See/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  als/CONJ.Comp  ob/CONJ.SubFin  das/ART.Def.Nom.Sg.Neut  Schiff/N.Reg.Nom.Sg.Neut  im/APPRART.Dat.Sg.Neut"," Meere/N.Reg.Dat.Sg.Neut",",/SYM.Pun.Comma  In/APPR  das/PRO.Rel.Subst.Acc.Sg.Neut  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  steigen/VINF.Full  will/VFIN.Mod.3.Sg.Pres.Ind ,/SYM.Pun.Comma  ein/ART.Indef.Nom.Sg.Neut  Haus/N.Reg.Nom.Sg.Neut  in/APPR  London/N.Name.Dat.Sg.Neut  wäre/VFIN.Aux.3.Sg.Past.Subj ./SYM.Pun.Sent </s><s> Das/ART.Def.Nom.Sg.Neut  Schiff/N.Reg.Nom.Sg.Neut  setzt/VFIN.Full.3.Sg.Pres.Ind  seinen/PRO.Poss.Attr.Acc.Sg.Masc  Lauf/N.Reg.Acc.Sg.Masc  mit/APPR  gutem/ADJA.Pos.Dat.Sg.Masc  Winde/N.Reg.Dat.Sg.Masc  fort/PART.Verb ,/SYM.Pun.Comma  Und/CONJ.Coord  fliegt/VFIN.Full.3.Sg.Pres.Ind  nach/APPR"
"Fabeln und Erzählungen","?/SYM.Pun.Sent </s><s> Ein/ART.Indef.Nom.Sg.Neut  Mädchen/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  das/PRO.Rel.Subst.Nom.Sg.Neut  für/APPR  dich/PRO.Pers.Subst.2.Acc.Sg.*  ihre/PRO.Poss.Attr.Nom.Sg.Fem  eigen/ADJD.Pos  Leben/N.Reg.Acc.Sg.Neut  wagte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  Das/PRO.Dem.Subst.Nom.Sg.Neut  dich/PRO.Pers.Subst.2.Acc.Sg.*  dem/ART.Def.Dat.Sg.Masc  Tod/N.Reg.Dat.Sg.Masc  entriß/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  und/CONJ.Coord  ihrem/PRO.Poss.Attr.Dat.Sg.Neut  Volk/N.Reg.Dat.Sg.Neut  entsagte/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  Mit/APPR  dir/PRO.Pers.Subst.2.Dat.Sg.*  das/ART.Def.Nom.Sg.Neut"," Meer/N.Reg.Nom.Sg.Neut"," durchstrich/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  und/CONJ.Coord ,/SYM.Pun.Comma  bei/APPR  der/PRO.Rel.Subst.Dat.Sg.Fem  Glieder/N.Reg.Nom.Pl.Neut  Reiz/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  Das/ART.Def.Acc.Sg.Neut  beste/ADJA.Sup.Acc.Sg.Neut  Herz/N.Reg.Acc.Sg.Neut  besaß/VFIN.Full.3.Sg.Past.Ind ,/SYM.Pun.Comma  verhandelst/VFIN.Full.2.Sg.Pres.Ind  du/PRO.Pers.Subst.2.Nom.Sg.*  aus/APPR  Geiz/N.Reg.Dat.Sg.Masc ?/SYM.Pun.Sent </s><s> Sei/VIMP.Aux.2.Sg  stolz/ADJD.Pos !/SYM.Pun.Sent </s><s> Kein/PRO.Indef.Attr.Nom.Sg.Masc  Bösewicht/N.Reg.Nom.Sg.Masc"
"Prometheus: Dramatisches Fragment","von/APPR  Wonnegefühl/N.Reg.Dat.Sg.Neut ,/SYM.Pun.Comma  Was/PRO.Inter.Subst.Nom.Sg.Neut  in/APPR  des/ART.Def.Gen.Sg.Masc  Schattens/N.Reg.Gen.Sg.Masc  Kühle/N.Reg.Dat.Sg.Fem  Mir/N.Name.Dat.Sg.*  Labsal/N.Reg.Dat.Sg.Masc  ergossen/VPP.Full.Psp ,/SYM.Pun.Comma  Der/PRO.Dem.Subst.Nom.Sg.Masc  Sonnen/VFIN.Full.3.Pl.Pres.Ind  Liebe/N.Reg.Acc.Sg.Fem  jemals/ADV  Frühlingswonne/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  Des/ART.Def.Gen.Sg.Neut"," Meeres/N.Reg.Gen.Sg.Neut"," laue/ADJA.Pos.Nom.Sg.Fem  Welle/N.Reg.Nom.Sg.Fem  Jemals/ADV  Zärtlichkeit/N.Reg.Acc.Sg.Fem  an/APPR  meinen/PRO.Poss.Attr.Acc.Sg.Masc  Busen/N.Reg.Acc.Sg.Masc  angeschmiegt/VPP.Full.Psp ,/SYM.Pun.Comma  Und/CONJ.Coord  was/PRO.Inter.Subst.Acc.Sg.Neut  ich/PRO.Pers.Subst.1.Nom.Sg.*  je/ADV  für/APPR  reinen/ADJA.Pos.Acc.Sg.Masc  Himmelsglanz/N.Reg.Acc.Sg.Masc  Und/CONJ.Coord"
"Japanischer Frühling: Nachdichtungen Japanischer Lyrik","höre/VFIN.Full.1.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> DIE/ART.Def.Nom.Sg.Fem  GELIEBTE/ADJA.Pos.Nom.Sg.Fem  IM/APPR  SEGELBOOT/N.Name.Dat.Sg.* </s><s> HITOMARO/N.Name.Nom.Sg.Neut </s><s> Rings/ADV  um/APPR  die/ART.Def.Acc.Sg.Fem  Küste/N.Reg.Acc.Sg.Fem  braut/VFIN.Full.3.Sg.Pres.Ind  der/ART.Def.Nom.Sg.Masc  Morgennebel/N.Reg.Nom.Sg.Masc  Und/CONJ.Coord  hüllt/VFIN.Full.3.Sg.Pres.Ind  in/APPR  graue/ADJA.Pos.Acc.Sg.Fem  Dämmerung/N.Reg.Acc.Sg.Fem  Land/N.Reg.Nom.Sg.Neut  und/CONJ.Coord"," Meer/N.Reg.Nom.Sg.Neut","./SYM.Pun.Sent </s><s> Mit/APPR  neidischem/ADJA.Pos.Dat.Sg.Masc  Sinn/N.Reg.Dat.Sg.Masc  verbirgt/VFIN.Full.3.Sg.Pres.Ind  er/PRO.Pers.Subst.3.Nom.Sg.Masc  meinen/PRO.Poss.Attr.Dat.Pl.Neut  Augen/N.Reg.Dat.Pl.Neut  Das/ART.Def.Nom.Sg.Neut  Segelboot/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  nach/APPR  dem/PRO.Rel.Subst.Dat.Sg.Neut  mein/PRO.Poss.Attr.Nom.Sg.Neut  Herz/N.Reg.Nom.Sg.Neut  sich/PRO.Refl.Subst.3.Acc.Sg.*  sehnt/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Voll/APPR  unruhvollen/ADJA.Pos.Gen.Sg.Neut  Klopfens/N.Reg.Gen.Sg.Neut"
"Japanischer Frühling: Nachdichtungen Japanischer Lyrik","ISHIKAWA/N.Name.Nom.Sg.Neut </s><s> Seht/VIMP.Full.2.Pl ,/SYM.Pun.Comma  wie/PROADV.Inter  er/PRO.Pers.Subst.3.Nom.Sg.Masc  sieghaft/ADJD.Pos  durch/APPR  die/ART.Def.Acc.Pl.Fem  Wolken/N.Reg.Acc.Pl.Fem  bricht/VFIN.Full.3.Sg.Pres.Ind !/SYM.Pun.Sent </s><s> Sein/PRO.Poss.Attr.Nom.Sg.Masc  wunderbarer/ADJA.Pos.Nom.Sg.Masc  Glanz/N.Reg.Nom.Sg.Masc  flicht/VFIN.Full.3.Sg.Pres.Ind  Silbernetze/N.Reg.Acc.Pl.Neut ,/SYM.Pun.Comma  Die/ART.Def.Nom.Sg.Fem  über/APPR  Land/N.Reg.Acc.Sg.Neut  und/CONJ.Coord"," Meer/N.Reg.Acc.Sg.Neut"," sich/PRO.Refl.Subst.3.Acc.Sg.*  schimmernd/ADJD.Pos  breiten/VINF.Full ,/SYM.Pun.Comma  Auch/ADV  über/APPR  meinen/PRO.Poss.Attr.Acc.Sg.Masc  Strand/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  wo/PROADV.Inter  nun/ADV  die/ART.Def.Nom.Pl.Neut  Steinchen/N.Reg.Nom.Pl.Neut  Des/ART.Def.Gen.Sg.Masc  Sandes/N.Reg.Gen.Sg.Masc  klar/ADJD.Pos  wie/CONJ.Coord  Diamanten/ADJD.Pos  schimmern/VINF.Full ./SYM.Pun.Sent </s>"
"Japanischer Frühling: Nachdichtungen Japanischer Lyrik","mein/PRO.Poss.Attr.Acc.Sg.Neut  Leben/N.Reg.Acc.Sg.Neut  unbedenklich/ADJD.Pos  ab/PART.Verb ./SYM.Pun.Sent </s><s> HEIMWEH/N.Name.Nom.Sg.Neut </s><s> YAKAMOCHI/N.Name.Nom.Sg.Neut </s><s> Wenn/CONJ.SubFin  sich/PRO.Refl.Subst.3.Acc.Sg.*  der/ART.Def.Nom.Sg.Masc  Abend/N.Reg.Nom.Sg.Masc  niedersenkt/VFIN.Full.3.Sg.Pres.Ind  und/CONJ.Coord  Nebel/N.Reg.Nom.Pl.Masc  Eintönig/ADJD.Pos  wallen/VFIN.Full.3.Pl.Pres.Ind  übers/APPRART.Acc.Sg.Neut  graue/ADJA.Pos.Acc.Sg.Neut"," Meer/N.Reg.Acc.Sg.Neut",",/SYM.Pun.Comma  Und/CONJ.Coord  wenn/CONJ.SubFin  die/ART.Def.Nom.Pl.Masc  Kraniche/N.Reg.Nom.Pl.Masc  mit/APPR  müder/ADJA.Pos.Dat.Sg.Fem  Stimme/N.Reg.Dat.Sg.Fem  Ins/APPRART.Acc.Sg.Neut  Dunkel/N.Reg.Acc.Sg.Neut  rufen/VINF.Full ,/SYM.Pun.Comma  traurig/ADJD.Pos  anzuhören/VINF.Full.zu ,/SYM.Pun.Comma --/N.Reg.Nom.Sg.Masc  Dann/ADV  denk/VIMP.Full.2.Sg  ich/PRO.Pers.Subst.1.Nom.Sg.*  meiner/PRO.Poss.Attr.Dat.Sg.Fem  Heimat/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma"
