"academic use only"

"corpus","preloaded/gutenberg20_de"
"subcorpus","-"
"concordance size","9567"
"query","Query:[lc=""Hund"" | lemma_lc=""Hund"" | ascii=""Hund""]"
"Reference","Left","KWIC","Right"
"Julius Caesar","kühnlich/ADJD.Pos  uns/PRO.Pers.Subst.1.Acc.Pl.*  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  töten/VFIN.Full.3.Pl.Pres.Ind ,/SYM.Pun.Comma  doch/ADV  nicht/PART.Neg  zornig/ADJD.Pos ;/SYM.Pun.Sent  Zerlegen/N.Reg.Acc.Sg.Neut  laßt/VFIN.Full.2.Pl.Pres.Ind  uns/PRO.Pers.Subst.1.Acc.Pl.*  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc ,/SYM.Pun.Comma  ein/ART.Indef.Acc.Sg.Neut  Mahl/N.Reg.Acc.Sg.Neut  für/APPR  Götter/N.Reg.Acc.Pl.Masc ,/SYM.Pun.Comma  Nicht/PART.Neg  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  zerhauen/VFIN.Full.3.Pl.Pres.Ind  wie/CONJ.Comp  ein/ART.Indef.Nom.Sg.Neut  Aas/N.Reg.Nom.Sg.Neut  für/APPR"," Hunde/N.Reg.Acc.Pl.Masc","./SYM.Pun.Sent </s><s> Laßt/VIMP.Full.2.Pl  unsre/PRO.Poss.Attr.Nom.Pl.*  Herzen/N.Reg.Nom.Pl.Neut ,/SYM.Pun.Comma  schlauen/ADJA.Pos.Nom.Pl.Masc  Herren/N.Reg.Nom.Pl.Masc  gleich/ADV ,/SYM.Pun.Comma  Zu/APPR  rascher/ADJA.Pos.Dat.Sg.Fem  Tat/N.Reg.Dat.Sg.Fem  aufwiegeln/VFIN.Full.3.Pl.Pres.Ind  ihre/PRO.Poss.Attr.Nom.Pl.Masc  Diener/N.Reg.Nom.Pl.Masc ./SYM.Pun.Sent </s><s> Und/CONJ.Coord  dann/ADV  zum/APPRART.Dat.Sg.Masc  Scheine/N.Reg.Dat.Sg.Masc  schmälen/VPP.Full.Psp ./SYM.Pun.Sent </s>"
"Julius Caesar","ist/VFIN.Aux.3.Sg.Pres.Ind  verbannt/ADJD.Pos  durch/APPR  einen/ART.Indef.Acc.Sg.Masc  Spruch/N.Reg.Acc.Sg.Masc ;/SYM.Pun.Sent  Wenn/CONJ.SubFin  du/PRO.Pers.Subst.2.Nom.Sg.*  für/APPR  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  dich/PRO.Pers.Subst.2.Acc.Sg.*  bückst/VFIN.Full.2.Sg.Pres.Ind  und/CONJ.Coord  flehst/VFIN.Full.2.Sg.Pres.Ind  und/CONJ.Coord  schmeichelst/VFIN.Full.2.Sg.Pres.Ind ,/SYM.Pun.Comma  So/ADV  stoß/VIMP.Full.2.Sg  ich/PRO.Pers.Subst.1.Nom.Sg.*  dich/PRO.Pers.Subst.2.Acc.Sg.*  wie/CONJ.Comp  einen/ART.Indef.Acc.Sg.Masc"," Hund/N.Reg.Acc.Sg.Masc"," hinweg/PART.Verb ./SYM.Pun.Sent </s><s> Wiß/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  Cäsar/N.Reg.Nom.Sg.Masc  tut/VFIN.Full.3.Sg.Pres.Ind  kein/PRO.Indef.Attr.Acc.Sg.Neut  Unrecht/N.Reg.Acc.Sg.Neut ;/SYM.Pun.Sent  ohne/CONJ.SubInf  Gründe/N.Reg.Acc.Pl.Masc  Befriedigt/VFIN.Full.3.Sg.Pres.Ind  man/PRO.Indef.Subst.Nom.Sg.*  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  nicht/PART.Neg ./SYM.Pun.Sent </s><s> Metellus/N.Reg.Nom.Sg.Neut ./SYM.Pun.Sent </s><s> Gibt/VFIN.Full.3.Sg.Pres.Ind ''/SYM.Quot.Right s/PRO.Pers.Subst.3.Nom.Sg.Neut  keine/PRO.Indef.Attr.Acc.Sg.Fem  Stimme/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  würdiger/ADJD.Comp"
"Julius Caesar",",/SYM.Pun.Comma  wird/VFIN.Aux.3.Sg.Pres.Ind ,/SYM.Pun.Comma  Zur/APPRART.Dat.Sg.Fem  Seit/CONJ.SubFin  ihm/PRO.Pers.Subst.3.Dat.Sg.Masc  Ate/N.Reg.Nom.Pl.Neut ,/SYM.Pun.Comma  heiß/ADJD.Pos  der/ART.Def.Nom.Sg.Masc  Höll/N.Reg.Nom.Sg.Masc  entstiegen/VFIN.Full.3.Pl.Past.Ind ,/SYM.Pun.Comma  In/APPR  diesen/PRO.Dem.Attr.Dat.Pl.Fem  Grenzen/N.Reg.Dat.Pl.Fem  mit/APPR  des/ART.Def.Gen.Sg.Masc  Herrschers/N.Reg.Gen.Sg.Masc  Ton/N.Reg.Dat.Sg.Masc  Mord/N.Reg.Acc.Sg.Masc  rufen/VINF.Full  und/CONJ.Coord  des/ART.Def.Gen.Sg.Masc  Krieges/N.Reg.Gen.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc","''/SYM.Quot.Right  entfesseln/VINF.Full ,/SYM.Pun.Comma  Daß/CONJ.SubFin  diese/PRO.Dem.Attr.Nom.Sg.Fem  Schandtat/N.Reg.Nom.Sg.Fem  auf/APPR  zum/APPRART.Dat.Sg.Masc  Himmel/N.Reg.Dat.Sg.Masc  stinke/VFIN.Full.3.Sg.Pres.Subj  Von/APPR  Menschenaas/N.Name.Dat.Sg.Neut ,/SYM.Pun.Comma  das/PRO.Rel.Subst.Nom.Sg.Neut  um/APPR  Bestattung/N.Reg.Acc.Sg.Fem  ächzt/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Ein/ART.Indef.Nom.Sg.Masc  Diener/N.Reg.Nom.Sg.Masc  kommt/VFIN.Full.3.Sg.Pres.Ind ./SYM.Pun.Sent </s>"
"Julius Caesar","Gaben/N.Reg.Dat.Pl.Fem  unsre/PRO.Poss.Attr.Acc.Sg.Fem  Hand/N.Reg.Acc.Sg.Fem  besudeln/VINF.Full ?/SYM.Pun.Sent </s><s> Und/CONJ.Coord  unser/PRO.Poss.Attr.Nom.Sg.Masc  Würden/VFIN.Aux.3.Pl.Past.Subj  weiten/ADJA.Pos.Acc.Sg.Masc  Kreis/N.Reg.Acc.Sg.Masc  verkaufen/VINF.Full  Für/APPR  soviel/PRO.Indef.Attr.*.*.*  Plunders/N.Reg.Gen.Sg.Masc ,/SYM.Pun.Comma  als/CONJ.Comp  man/PRO.Indef.Subst.Nom.Sg.*  etwa/ADV  greift/VFIN.Full.3.Sg.Pres.Ind ?/SYM.Pun.Sent </s><s> Ein/ART.Indef.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc"," sein/PRO.Poss.Attr.Nom.Sg.Masc  lieber/ADJA.Pos.Nom.Sg.Masc  und/CONJ.Coord  den/ART.Def.Acc.Sg.Masc  Mond/N.Reg.Acc.Sg.Masc  anbellen/VINF.Full ,/SYM.Pun.Comma  Als/CONJ.SubFin  solch/ADV  ein/ART.Indef.Nom.Sg.Masc  Römer/N.Reg.Nom.Sg.Masc !/SYM.Pun.Sent </s><s> Cassius/N.Name.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Brutus/N.Name.Nom.Sg.Masc ,/SYM.Pun.Comma  reizt/VFIN.Full.3.Sg.Pres.Ind  mich/PRO.Pers.Subst.1.Acc.Sg.*  nicht/PART.Neg !/SYM.Pun.Sent </s><s> Ich/PRO.Pers.Subst.1.Nom.Sg.*  will/VFIN.Mod.1.Sg.Pres.Ind ''/SYM.Quot.Right s/PRO.Pers.Subst.3.Acc.Sg.Neut  nicht/PART.Neg  dulden/VINF.Full ./SYM.Pun.Sent </s><s> Ihr/PRO.Pers.Subst.2.Nom.Pl.*"
"Julius Caesar",",/SYM.Pun.Comma  Verräter/N.Reg.Acc.Sg.Masc ,/SYM.Pun.Comma  Als/APPR  eure/PRO.Poss.Attr.Acc.Sg.Fem  schnöden/ADJA.Pos.Acc.Sg.Masc  Dolch/N.Reg.Acc.Sg.Masc ''/SYM.Quot.Right  einander/ADV  stachen/VFIN.Full.3.Pl.Past.Ind  In/APPR  Cäsars/N.Name.Gen.Sg.Masc  Brust/N.Reg.Dat.Sg.Fem ./SYM.Pun.Sent </s><s> Ihr/PRO.Pers.Subst.2.Nom.Pl.*  zeigtet/VFIN.Full.2.Pl.Pres.Ind  eure/PRO.Poss.Attr.Acc.Pl.*  Zähne/N.Reg.Acc.Pl.Masc  Wie/CONJ.Comp  Affen/N.Reg.Acc.Pl.Masc ,/SYM.Pun.Comma  krocht/ADJD.Pos  wie/CONJ.Comp"," Hunde/N.Reg.Nom.Pl.Masc",",/SYM.Pun.Comma  bücktet/VFIN.Full.3.Sg.Pres.Ind  tief/ADJD.Pos  Wie/CONJ.Comp  Sklaven/N.Reg.Nom.Pl.Masc  euch/PRO.Pers.Subst.2.Acc.Pl.*  und/CONJ.Coord  küßtet/VFIN.Full.2.Pl.Pres.Ind  Cäsars/N.Name.Gen.Sg.Masc  Füße/N.Reg.Acc.Pl.Masc ;/SYM.Pun.Sent  Derweil/ADV  von/APPR  hinten/ADV  der/ART.Def.Nom.Sg.Masc  verfluchte/ADJA.Pos.Nom.Sg.Masc  Casca/N.Name.Nom.Sg.Masc  Mit/APPR  tückschem/ADJA.Pos.Dat.Sg.Masc  Bisse/N.Reg.Dat.Sg.Masc"
"Der Mann des Schicksals: Komödie in einem Akt","hatte/VFIN.Aux.3.Sg.Past.Ind ,/SYM.Pun.Comma  als/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  mein/PRO.Poss.Attr.Acc.Sg.Neut  Genick/N.Reg.Acc.Sg.Neut  berührte/VFIN.Full.3.Sg.Past.Ind  in/APPR  seiner/PRO.Poss.Attr.Dat.Sg.Fem  schmeichlerisch/ADJD.Pos  tändelnden/ADJA.Pos.Dat.Sg.Fem  Art--dieser/N.Name.Dat.Sg.Fem  gemeine/ADJA.Pos.Nom.Sg.Masc ,/SYM.Pun.Comma  weibische/ADJA.Pos.Nom.Sg.Masc ,/SYM.Pun.Comma  kleine/ADJA.Pos.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc","!/SYM.Pun.Sent </s><s> (/SYM.Paren.Left Leiser/ADJA.Pos.Nom.Sg.Masc ,/SYM.Pun.Comma  aber/CONJ.Coord  mit/APPR  schauerlicher/ADJA.Pos.Dat.Sg.Fem  Heftigkeit/N.Reg.Dat.Sg.Fem :/SYM.Pun.Colon )/SYM.Paren.Right  Aber/ADV  glauben/VFIN.Full.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  meinen/PRO.Poss.Attr.Dat.Pl.Neut  Worten/N.Reg.Dat.Pl.Neut ,/SYM.Pun.Comma  Herr/N.Reg.Nom.Sg.Masc  General/N.Reg.Nom.Sg.Masc :/SYM.Pun.Colon  wenn/CONJ.SubFin  ich/PRO.Pers.Subst.1.Nom.Sg.*  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  jemals/ADV ---/CARD </s><s> (/SYM.Paren.Left"
"Man kann nie wissen: Komödie in vier Akten","steht/VFIN.Full.3.Sg.Pres.Ind  gegenüber/ADV  auf/APPR  der/ART.Def.Dat.Sg.Fem  andern/ADJA.Pos.Dat.Sg.Fem  Seite/N.Reg.Dat.Sg.Fem  des/ART.Def.Gen.Sg.Neut  Fensters/N.Reg.Gen.Sg.Neut ./SYM.Pun.Sent --/CARD An/APPR  den/ART.Def.Dat.Pl.Fem  Wänden/N.Reg.Dat.Pl.Fem  hängen/VFIN.Full.3.Pl.Pres.Ind  Bilder/N.Reg.Nom.Pl.Neut ,/SYM.Pun.Comma  gemalte/ADJA.Pos.Nom.Pl.Masc  Ozeandampfer/N.Reg.Nom.Pl.Masc  und/CONJ.Coord"," Hunde/N.Reg.Nom.Pl.Masc"," von/APPR  Landseer/N.Name.Dat.Sg.Neut ./SYM.Pun.Sent </s><s> In/APPR  einer/ART.Indef.Dat.Sg.Fem  Linie/N.Reg.Dat.Sg.Fem  mit/APPR  der/ART.Def.Dat.Sg.Fem  Türe/N.Reg.Dat.Sg.Fem ,/SYM.Pun.Comma  aber/CONJ.Coord  auf/APPR  der/ART.Def.Dat.Sg.Fem  andern/ADJA.Pos.Dat.Sg.Fem  Seite/N.Reg.Dat.Sg.Fem  des/ART.Def.Gen.Sg.Neut  Zimmers/N.Reg.Gen.Sg.Neut  befindet/VFIN.Full.3.Sg.Pres.Ind  sich/PRO.Refl.Subst.3.Acc.Sg.*  eine/ART.Indef.Nom.Sg.Fem  Ottomane/N.Reg.Nom.Sg.Fem ;/SYM.Pun.Sent  auf/APPR  dem/ART.Def.Dat.Sg.Masc"
"Man kann nie wissen: Komödie in vier Akten","des/ART.Def.Gen.Sg.Masc  früheren/ADJA.Comp.Gen.Sg.Masc  Viktorianischen/ADJA.Pos.Gen.Sg.Masc  Zeitalters/N.Reg.Gen.Sg.Masc ./SYM.Pun.Sent </s><s> Er/PRO.Pers.Subst.3.Nom.Sg.Masc  ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Masc  physisch/ADJD.Pos  und/CONJ.Coord  geistig/ADJD.Pos  grobkörniger/ADJA.Pos.Nom.Sg.Masc ,/SYM.Pun.Comma  schlauer/ADJA.Pos.Nom.Sg.Masc  und/CONJ.Coord  mit/APPR  allen/PRO.Indef.Attr.Dat.Pl.Masc"," Hunden/N.Reg.Dat.Pl.Masc"," gehetzter/ADJA.Pos.Nom.Sg.Masc  Mensch/N.Reg.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Sein/PRO.Poss.Attr.Nom.Sg.Neut  Auftreten/N.Reg.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  recht/ADV  imponierend/ADJD.Pos  und/CONJ.Coord  beunruhigend/ADJD.Pos ./SYM.Pun.Sent </s><s> Wenn/CONJ.SubFin  er/PRO.Pers.Subst.3.Nom.Sg.Masc  spricht/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma  so/ADV  erhöht/VFIN.Full.3.Sg.Pres.Ind  seine/PRO.Poss.Attr.Nom.Sg.Fem  mächtige/ADJA.Pos.Nom.Sg.Fem ,/SYM.Pun.Comma"
"Die Richterin","ihr/PRO.Pers.Subst.3.Dat.Sg.Fem  den/ART.Def.Acc.Sg.Masc  Mund/N.Reg.Acc.Sg.Masc ./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Laß/VIMP.Full.2.Sg  das/ART.Def.Nom.Sg.Neut  Totengebein/N.Reg.Nom.Sg.Neut !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  schalt/VFIN.Full.3.Sg.Past.Ind  sie/PRO.Pers.Subst.3.Nom.Sg.Fem ,/SYM.Pun.Comma  als/CONJ.Comp  drohe/VFIN.Full.3.Sg.Pres.Subj  sie/PRO.Pers.Subst.3.Nom.Sg.Fem  einem/PRO.Indef.Subst.Dat.Sg.Masc  den/ART.Def.Acc.Sg.Masc  verscharrten/ADJA.Pos.Acc.Sg.Masc  Knochen/N.Reg.Acc.Sg.Masc  hervorkratzenden/ADJA.Pos.Gen.Pl.Masc"," Hunde/N.Reg.Gen.Pl.Masc","./SYM.Pun.Sent </s><s> ""/SYM.Quot.Left Sei/VIMP.Aux.2.Sg  barmherzig/ADJD.Pos !/SYM.Pun.Sent </s><s> ""/SYM.Quot.Left  flehte/VFIN.Full.3.Sg.Past.Ind  Faustine/N.Name.Nom.Sg.* ,/SYM.Pun.Comma  ""/SYM.Quot.Left laß/VIMP.Full.2.Sg  mir/PRO.Pers.Subst.1.Dat.Sg.*  das/ART.Def.Acc.Sg.Neut  Haupt/N.Reg.Acc.Sg.Neut  abschlagen/VINF.Full ,/SYM.Pun.Comma  nachdem/CONJ.SubFin  es/PRO.Pers.Subst.3.Nom.Sg.Neut  Gott/N.Reg.Acc.Sg.Masc  gekostet/VPP.Full.Psp  und/CONJ.Coord  sein/PRO.Poss.Attr.Acc.Sg.Neut  Kreuz/N.Reg.Acc.Sg.Neut  geküßt/VPP.Full.Psp  hat/VFIN.Aux.3.Sg.Pres.Ind"
"Candida: Ein Mysterium in drei Akten","nehmen/VFIN.Full.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  Ihre/PRO.Poss.Attr.Acc.Sg.Fem  Hand/N.Reg.Acc.Sg.Fem  fort/PART.Verb !/SYM.Pun.Sent </s><s> (/SYM.Paren.Left Morell/VIMP.Full.2.Sg  langsam/ADJD.Pos ,/SYM.Pun.Comma  mit/APPR  nachdrücklicher/ADJA.Pos.Dat.Sg.Fem  Geringschätzung/N.Reg.Dat.Sg.Fem :/SYM.Pun.Colon )/SYM.Paren.Right  Sie/PRO.Pers.Subst.3.Nom.Pl.*  kleiner/ADJD.Comp ,/SYM.Pun.Comma  winselnder/ADJD.Comp ,/SYM.Pun.Comma  feiger/ADJD.Comp"," Hund/N.Reg.Nom.Sg.Masc","!/SYM.Pun.Sent </s><s> (/SYM.Paren.Left Er/PRO.Pers.Subst.3.Nom.Sg.Masc  läßt/VFIN.Full.3.Sg.Pres.Ind  ihn/PRO.Pers.Subst.3.Acc.Sg.Masc  los/PART.Verb :/SYM.Pun.Colon )/SYM.Paren.Right  Gehen/VFIN.Full.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.* ,/SYM.Pun.Comma  sonst/ADV  fallen/VFIN.Full.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  aus/APPR  Angst/N.Reg.Dat.Sg.Fem  in/APPR  Ohnmacht/N.Reg.Dat.Sg.Fem ./SYM.Pun.Sent </s><s> (/SYM.Paren.Left Marchbanks/ADJD.Pos  auf/APPR  dem/ART.Def.Dat.Sg.Neut  Sofa/N.Reg.Dat.Sg.Neut  nach/APPR  Luft/N.Reg.Dat.Sg.Fem  schnappend/ADJD.Pos ,/SYM.Pun.Comma"
"Candida: Ein Mysterium in drei Akten","und/CONJ.Coord  ein/ART.Indef.Nom.Sg.Masc  Feigling/N.Reg.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Sagen/VFIN.Full.3.Pl.Pres.Ind  Sie/PRO.Pers.Subst.3.Nom.Pl.*  ihr/PRO.Pers.Subst.3.Dat.Sg.Fem ,/SYM.Pun.Comma  was/PRO.Inter.Subst.Acc.Sg.Neut  ich/PRO.Pers.Subst.1.Nom.Sg.*  gesagt/VPP.Full.Psp  habe/VFIN.Aux.1.Sg.Pres.Ind ,/SYM.Pun.Comma  und/CONJ.Coord  wie/PROADV.Inter  Sie/PRO.Pers.Subst.3.Nom.Sg.Fem  stark/ADJD.Pos  und/CONJ.Coord  männlich/ADJD.Pos  waren/VFIN.Aux.3.Pl.Past.Ind  und/CONJ.Coord  mich/PRO.Pers.Subst.1.Acc.Sg.*  zerzaust/VPP.Full.Psp  haben/VFIN.Aux.3.Pl.Pres.Ind  wie/CONJ.Comp  ein/ART.Indef.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc"," eine/ART.Indef.Acc.Sg.Fem  Ratte/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  und/CONJ.Coord  wie/PROADV.Inter  ich/PRO.Pers.Subst.1.Nom.Sg.*  zurückwich/VFIN.Full.1.Sg.Past.Ind  und/CONJ.Coord  entsetzt/ADJD.Pos  war/VFIN.Aux.1.Sg.Past.Ind ,/SYM.Pun.Comma  und/CONJ.Coord  wie/PROADV.Inter  Sie/PRO.Pers.Subst.3.Nom.Sg.Fem  mich/PRO.Pers.Subst.1.Acc.Sg.*  einen/ART.Indef.Acc.Sg.Masc  winselnden/ADJA.Pos.Acc.Sg.Masc  kleinen/ADJA.Pos.Acc.Sg.Masc  Hund/N.Reg.Acc.Sg.Masc  nannten/VFIN.Full.3.Pl.Past.Ind  und/CONJ.Coord  mich/PRO.Pers.Subst.1.Acc.Sg.*  aus/APPR"
"Candida: Ein Mysterium in drei Akten","haben/VFIN.Aux.3.Pl.Pres.Ind  wie/CONJ.Comp  ein/ART.Indef.Nom.Sg.Masc  Hund/N.Reg.Nom.Sg.Masc  eine/ART.Indef.Acc.Sg.Fem  Ratte/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  und/CONJ.Coord  wie/PROADV.Inter  ich/PRO.Pers.Subst.1.Nom.Sg.*  zurückwich/VFIN.Full.1.Sg.Past.Ind  und/CONJ.Coord  entsetzt/ADJD.Pos  war/VFIN.Aux.1.Sg.Past.Ind ,/SYM.Pun.Comma  und/CONJ.Coord  wie/PROADV.Inter  Sie/PRO.Pers.Subst.3.Nom.Sg.Fem  mich/PRO.Pers.Subst.1.Acc.Sg.*  einen/ART.Indef.Acc.Sg.Masc  winselnden/ADJA.Pos.Acc.Sg.Masc  kleinen/ADJA.Pos.Acc.Sg.Masc"," Hund/N.Reg.Acc.Sg.Masc"," nannten/VFIN.Full.3.Pl.Past.Ind  und/CONJ.Coord  mich/PRO.Pers.Subst.1.Acc.Sg.*  aus/APPR  dem/ART.Def.Dat.Sg.Neut  Hause/N.Reg.Dat.Sg.Neut  jagten/VFIN.Full.1.Pl.Past.Ind !/SYM.Pun.Sent </s><s> Wenn/CONJ.SubFin  Sie/PRO.Pers.Subst.3.Nom.Pl.*  ihr/PRO.Pers.Subst.3.Dat.Sg.Fem  das/ART.Def.Acc.Sg.Neut  alles/PRO.Indef.Subst.Acc.Sg.Neut  nicht/PART.Neg  sagen/VINF.Full  werden/VFIN.Aux.3.Pl.Pres.Ind ,/SYM.Pun.Comma  so/ADV  werde/VFIN.Aux.1.Sg.Pres.Ind  ich/PRO.Pers.Subst.1.Nom.Sg.*  es/PRO.Pers.Subst.3.Acc.Sg.Neut  tun/VINF.Full !/SYM.Pun.Sent </s><s> Ich/PRO.Pers.Subst.1.Nom.Sg.*  werd/VFIN.Full.1.Sg.Pres.Ind ''/SYM.Quot.Right  es/PRO.Pers.Subst.3.Nom.Sg.Neut  ihr/PRO.Pers.Subst.3.Dat.Sg.Fem"
"Candida: Ein Mysterium in drei Akten",",/SYM.Pun.Comma  und/CONJ.Coord  rede/VFIN.Full.3.Sg.Pres.Subj  sinnloses/ADJA.Pos.Acc.Sg.Neut  Zeug/N.Reg.Acc.Sg.Neut  und/CONJ.Coord  stammle/VFIN.Full.3.Sg.Pres.Subj  törichte/ADJA.Pos.Acc.Pl.Fem  Lügen/N.Reg.Acc.Pl.Fem ./SYM.Pun.Sent </s><s> Und/CONJ.Coord  ich/PRO.Pers.Subst.1.Nom.Sg.*  sehe/VFIN.Full.1.Sg.Pres.Ind  die/ART.Def.Acc.Sg.Fem  Liebe/N.Reg.Acc.Sg.Fem ,/SYM.Pun.Comma  nach/APPR  der/PRO.Rel.Subst.Dat.Sg.Fem  ich/PRO.Pers.Subst.1.Nom.Sg.*  verschmachte/VFIN.Full.1.Sg.Pres.Ind ,/SYM.Pun.Comma  an/APPR  Katzen/N.Reg.Acc.Pl.Fem  und/CONJ.Coord"," Hunde/N.Reg.Acc.Pl.Masc"," und/CONJ.Coord  verhätschelte/ADJA.Pos.Acc.Pl.Masc  Vögel/N.Reg.Acc.Pl.Masc  vergeudet/VPP.Full.Psp ,/SYM.Pun.Comma  weil/CONJ.SubFin  die/PRO.Dem.Subst.Nom.Pl.Masc  kommen/VFIN.Full.3.Pl.Pres.Ind  und/CONJ.Coord  darum/PROADV.Dem  bitten/VFIN.Full.3.Pl.Pres.Ind ./SYM.Pun.Sent </s><s> (/SYM.Paren.Left Beinahe/ADV  flüsternd/ADJD.Pos :/SYM.Pun.Colon )/SYM.Paren.Right  Man/PRO.Indef.Subst.Nom.Sg.*  muß/VFIN.Mod.3.Sg.Pres.Ind  Liebe/N.Reg.Acc.Sg.Fem  verlangen/VINF.Full ,/SYM.Pun.Comma"
"Der Freigeist","kann/VFIN.Mod.3.Sg.Pres.Ind ./SYM.Pun.Sent </s><s> Bald/ADV  ist/VFIN.Aux.3.Sg.Pres.Ind ''/SYM.Quot.Right s/PRO.Pers.Subst.3.Nom.Sg.Neut  ein/ART.Indef.Nom.Sg.Masc  listiger/ADJA.Pos.Nom.Sg.Masc  Fuchs/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  bald/ADV  ein/ART.Indef.Nom.Sg.Masc  wilder/ADJA.Pos.Nom.Sg.Masc  Bär/N.Reg.Nom.Sg.Masc ;/SYM.Pun.Sent --/CARD bald/ADV  ist/VFIN.Aux.3.Sg.Pres.Ind ''/SYM.Quot.Right s/PRO.Pers.Subst.3.Nom.Sg.Neut  ein/ART.Indef.Nom.Sg.Masc  Esel/N.Reg.Nom.Sg.Masc ,/SYM.Pun.Comma  bald/ADV  ein/ART.Indef.Nom.Sg.Masc  Philosoph/N.Reg.Nom.Sg.Masc ;/SYM.Pun.Sent --/N.Reg.Nom.Sg.Masc bald/ADV  ist/VFIN.Aux.3.Sg.Pres.Ind ''/SYM.Quot.Right s/PRO.Pers.Subst.3.Nom.Sg.Neut  ein/ART.Indef.Nom.Sg.Masc"," Hund/N.Reg.Nom.Sg.Masc",",/SYM.Pun.Comma  bald/ADV  ein/ART.Indef.Nom.Sg.Masc  unverschämter/ADJA.Pos.Nom.Sg.Masc  Poete/N.Reg.Nom.Sg.Masc ./SYM.Pun.Sent </s><s> Kurz/ADJD.Pos ,/SYM.Pun.Comma  es/PRO.Pers.Subst.3.Nom.Sg.Neut  ist/VFIN.Aux.3.Sg.Pres.Ind  ein/ART.Indef.Nom.Sg.Neut  Untier/N.Reg.Nom.Sg.Neut ,/SYM.Pun.Comma  das/PRO.Rel.Subst.Nom.Sg.Neut  schon/ADV  lebendig/ADJD.Pos  bei/APPR  dem/ART.Def.Dat.Sg.Masc  Satan/N.Reg.Dat.Sg.Masc  in/APPR  der/ART.Def.Dat.Sg.Fem  Hölle/N.Reg.Dat.Sg.Fem  brennt/VFIN.Full.3.Sg.Pres.Ind ,/SYM.Pun.Comma --/CARD eine/ART.Indef.Nom.Sg.Fem"
